"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.186898722651327,0.188668946685717,0.189783714381482,0.189998248263901,0.190701623283167,0.220225946260431,0.00335142578420718
"Num_JM",0.180802658572175,0.182572882606566,0.183687650302331,0.18390218418475,0.184605559204015,0.21412988218128,0.00335142578420718
"Num_SubAF",0.311888591511182,0.313079721623671,0.313515572226787,0.313782049708761,0.314317204659473,0.328513693724924,0.00172562263497247
"Num_SubAM",0.131316433008452,0.132492231012375,0.132942115178979,0.133166519079625,0.133593398585405,0.147857580066737,0.00165207215154089
"Num_AF",0.988854026616623,0.989184946434584,0.989315918742545,0.991081320536612,0.989494351178058,1.16329835628157,0.0173969107470365
"Num_AM",0.101692751285578,0.101711658542221,0.101718029765843,0.101722735299099,0.101731711752926,0.101952182567481,2.66173313700763e-05
"Num_N",2.76340809203536,2.76952853230062,2.77295482313069,2.7770286010956,2.77589804637418,3.18409895150664,0.04134229507298
"Total_mortality",0.0915652725904584,0.0928558962335096,0.0931668130942398,0.0932897943103547,0.0936196833099645,0.103022001963205,0.00115230062378298
"Total_mortality_JF",0.0157919800990544,0.0159148767603456,0.0159838639251567,0.0160040186092048,0.0160529393013943,0.0179285815222235,0.000215665687485253
"Total_mortality_JM",0.0144543675102493,0.0145772641715404,0.0146462513363515,0.0146664060203997,0.0147153267125891,0.0165909689334184,0.000215665687485254
"Total_mortality_SubAF",0.0243853898912801,0.0252396528284732,0.0256985400324119,0.0256835160691968,0.0260820319991902,0.0270977751508697,0.000556917814117424
"Total_mortality_SubAM",0.00595281303663483,0.0061965427666367,0.00628094541683773,0.00628979976078237,0.00639719971707866,0.00664263585117625,0.000164486839628486
"Total_mortality_AF",0.0201265044975137,0.0201286433331747,0.0201294951025791,0.0201678979819913,0.0201305944289518,0.0239580968066208,0.000382850535162675
"Total_mortality_AM",0.00110583429234143,0.00110588529875351,0.00110589922956694,0.00110590974119895,0.0011059326250942,0.0011063980243582,5.81359852130159e-08
"Quantity_liveweight_kg",501.449195223649,563.59032258562,606.928192534633,601.801413392431,629.820053995053,756.492237889373,51.0572703914269
"Quantity_liveweight_kg_JF",7.25893181049113,13.042648102788,15.0257658382395,15.3239421193384,17.6072917854154,21.2853391794703,3.43305347557679
"Quantity_liveweight_kg_JM",7.0629675358369,12.9123754435776,16.3981035539176,16.3949072287982,19.7997016397631,25.4209858331293,4.66655172561497
"Quantity_liveweight_kg_SubAF",29.7863260060601,44.9594560727037,51.9288561322079,52.7087604526307,61.3624384649367,81.1657976393404,11.4201380937111
"Quantity_liveweight_kg_SubAM",14.0254013323279,21.2179021067713,23.8196375083728,24.4604629516932,27.4543329748978,36.6060502856114,4.92984721139872
"Quantity_liveweight_kg_AF",170.26122972575,215.334012627027,233.522993998829,235.598812042776,255.22966003754,310.312957940034,32.5098215260203
"Quantity_liveweight_kg_AM",18.7234830463394,24.015457241071,27.8469594813131,27.5041785804036,30.9910650485662,39.0988125999052,4.79601227032797
"Cumulative_draught_income",9912.29033248801,9912.93256387169,9913.11729173272,9930.2227400624,9913.55846090324,11615.9877304039,170.279764889677
"Quantity_meat_kg",27.2675255977598,31.437062883485,33.312269522223,33.8356209238245,35.6922514340409,44.2999214203892,3.56377329412718
"Num_offtake",0.263534859994232,0.263562407227948,0.263572747945726,0.263998573696021,0.263587380710956,0.305940771276574,0.00423661937112864
"Num_offtake_SubAF",0.00615196758355885,0.00616492433692476,0.00616986938073128,0.00617187492879096,0.00617684832320349,0.00626370767026038,1.23725684159992e-05
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0727790637478668,0.0727867979501441,0.0727898780170177,0.072928745926703,0.0727938532698574,0.0866344106092552,0.00138441841741328
"Num_offtake_AM",0.0195135956551289,0.0195144957162936,0.0195147415399783,0.0195149270286524,0.019515330838773,0.0195235432925906,1.02586989417462e-06
"Offtake_liveweight_kg",54.5350511955196,62.87412576697,66.6245390444459,67.6712418476489,71.3845028680819,88.5998428407785,7.12754658825437
"Offtake_liveweight_kg_SubAF",0.586486526385472,0.882523887613544,1.02154508339084,1.03673449594179,1.20471785332296,1.59813347159246,0.224583429858703
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",12.5284071359367,15.8433130972851,17.1798997573352,17.3366475608272,18.7780838214721,22.8285249766976,2.39617486015218
"Offtake_liveweight_kg_AM",3.59225216507862,4.60724891087552,5.34230604387945,5.27650311647677,5.94518171670996,7.50135117974995,0.919998624928352
"Pop_growth",0.0741418365657673,0.080262276831026,0.0836885676610986,0.0839721576879383,0.0866317909045861,0.115813902229646,0.00536865012449052
"Pop_growth_JF",0.0982194555238906,0.0999896795582809,0.101104447254046,0.101318981136465,0.102022356155731,0.131546679132995,0.00335142578420718
"Pop_growth_JM",0.111670886306185,0.113441110340575,0.114555878036341,0.114770411918759,0.115473786938025,0.144998109915289,0.00335142578420719
"Pop_growth_SubAF",-0.0541999615384681,-0.0530088314259795,-0.0525729808228637,-0.0523065033408892,-0.0517713483901777,-0.0375748593247268,0.00172562263497247
"Pop_growth_SubAM",0.0842499958936129,0.0854257938975358,0.0858756780641397,0.0861000819647859,0.0865269614705655,0.100791142951898,0.00165207215154089
"Pop_growth_AF",-0.0416503828421064,-0.0108178236278559,-0.0106885344836297,-0.0109681668546251,-0.0105109580693421,-0.0102144731654524,0.0031062254191482
"Pop_growth_AM",-0.0166074746260969,-0.0165885673694545,-0.0165821961458318,-0.0165774906125764,-0.0165685141587495,-0.0163480433441942,2.66173313700763e-05
"Quantity_manure",1490.09811304868,1578.39714826485,1625.22132668378,1623.43496827101,1657.09180291913,1859.47207937354,64.7467578660633
"Quantity_manure_JF",33.1855003137391,35.2817670722332,35.8753851307183,35.9522455122444,36.5295665229688,40.2045454896037,1.07627687460302
"Quantity_manure_JM",31.180158503532,32.6242919295498,33.3414140211819,33.2740971038826,33.8432116793666,38.2214073845858,1.00988576747794
"Quantity_manure_SubAF",123.210191608281,132.035769527197,135.744275005053,135.505291505124,139.038206077064,145.492347053485,4.93426805266156
"Quantity_manure_SubAM",33.4861084234356,35.9444028246517,36.7576020930619,36.6335220009553,37.4489980106717,39.7264054430503,1.24320315348022
"Quantity_manure_AF",561.820764768749,657.435114370506,681.332049202658,679.4035246553,705.383549615009,809.472711877197,44.176963151745
"Quantity_manure_AM",63.9068817201155,71.6564678687528,74.4636811292505,74.4964831444958,77.0469433447407,84.6977294252104,4.27628452253726
