"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.165616088718379,0.213646807812447,0.236204856159627,0.248152788556695,0.279509236172065,0.40610648636824,0.0520875016562311
"Num_JM",0.16762544846894,0.208204996195588,0.243581060793526,0.255820600207597,0.295605612306647,0.407438777167662,0.0605042210929911
"Num_SubAF",0.0838597387212587,0.188235724003813,0.258035457558599,0.272046637120924,0.351502516519719,0.543341402635259,0.110930052334675
"Num_SubAM",0.105411871220259,0.191936708958639,0.263483858829787,0.278994308971095,0.339621804656665,0.63736090146272,0.112111756281703
"Num_AF",0.892660080712908,0.998576640355195,1.08213666860132,1.10387267274138,1.18216266083333,1.59266596646275,0.134525178584337
"Num_AM",0.0285070969481552,0.0750052224367229,0.108841368385139,0.102387474863315,0.127026022569735,0.175009202488752,0.0348853387734133
"Num_N",2.38996538434213,2.76661932538842,3.07240288149761,3.10325186527534,3.40218120490004,4.17647739363801,0.429384076558516
"Total_mortality",0,0,0,0,0,0,0
"Total_mortality_JF",0,0,0,0,0,0,0
"Total_mortality_JM",0,0,0,0,0,0,0
"Total_mortality_SubAF",0,0,0,0,0,0,0
"Total_mortality_SubAM",0,0,0,0,0,0,0
"Total_mortality_AF",0,0,0,0,0,0,0
"Total_mortality_AM",0,0,0,0,0,0,0
"Quantity_liveweight_kg",419.346644304497,576.67143932316,640.334818260126,662.861071217258,741.433155741365,1002.07330242102,116.65057415905
"Quantity_liveweight_kg_JF",8.29202987461937,17.3159320670758,20.6471057948276,21.4022200989247,24.8278398473425,40.9063882453106,5.93868520309916
"Quantity_liveweight_kg_JM",6.18601108101131,18.5943767483173,22.9401221155669,23.9241224930208,29.3722625066694,45.3009692497485,8.31298921449793
"Quantity_liveweight_kg_SubAF",13.0140736740203,32.4170594414137,44.267814723504,45.7557556005827,56.8458686200187,124.37512727396,20.4497260840549
"Quantity_liveweight_kg_SubAM",18.1443973104976,30.0198850504,45.135099303544,50.5747077752083,62.9978355022821,125.647213531358,24.560215217583
"Quantity_liveweight_kg_AF",171.831945184498,235.825729077734,270.304619590713,271.711681435876,304.720140360904,409.674485094805,49.4076030296643
"Quantity_liveweight_kg_AM",5.52069942888478,21.8129617292226,26.7110105501823,27.7032699526629,33.867378308263,53.7092491784407,10.3880133991916
"Cumulative_draught_income",1027.10567827335,6689.1199713537,9189.25196443441,9280.04999877562,11854.3417497669,16509.7092303132,3264.50452365062
"Quantity_meat_kg",14.7231799972852,26.9277708487937,32.0284291000079,32.3426409771415,37.3040634830554,59.571841967046,8.24859681673817
"Num_offtake",0.127734072932921,0.210236726502094,0.248477803399062,0.251878126461659,0.295628248182659,0.368810160718617,0.0535302931347065
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000544732134143709,0.00222231419578565,0.00354227870193236,0.00399428098119931,0.00554455716808119,0.009987848027206,0.00222520277763266
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0670625003509286,0.0722224936738717,0.0785996017289537,0.080122927964123,0.0854583592597952,0.115254021619874,0.00936905260950538
"Num_offtake_AM",0.00420283560961824,0.0135077084397842,0.0193547027264804,0.0182868735563564,0.022831811719315,0.0317771472296851,0.00650794560279658
"Offtake_liveweight_kg",29.4463599945703,53.8555416975873,64.0568582000159,64.685281954283,74.6081269661108,119.143683934092,16.4971936334763
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.0845362057460763,0.381536336412493,0.60869903651361,0.67014273973464,0.907293269633799,2.12682804610674,0.389448478220517
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",12.556786522432,17.1556068885426,19.5521259549541,19.7227450839056,22.0984115676397,28.4220430032519,3.51394288274809
"Offtake_liveweight_kg_AM",0.813923360625381,3.77563280053624,4.78790862581349,4.94823139859809,6.12371014413576,9.80858415580087,1.92105270562236
"Pop_growth",0.11835443616512,0.194106286334733,0.240452574667671,0.249929673222289,0.306087633973793,0.425581360597223,0.0750503663414781
"Pop_growth_JF",-0.232763790447773,0.053852349826948,0.109487803673285,0.0886392206603451,0.157297610366796,0.244028861695505,0.0971081866119887
"Pop_growth_JM",-0.241296769066068,0.0389752734676536,0.100543114693054,0.0745232059206698,0.159693003489828,0.222589957357304,0.109095611711485
"Pop_growth_SubAF",-0.102223490561979,0.0506963341017457,0.0855999469682256,0.0974919846485047,0.151562172959189,0.363421755097926,0.0857682498049555
"Pop_growth_SubAM",-0.09805842323157,0.0639816072779584,0.107716097757488,0.116072862212491,0.162331889115298,0.374960330277986,0.0972134047572009
"Pop_growth_AF",-0.180241545488134,-0.113214117881409,-0.0658072451212065,-0.06635321251847,-0.0326357386289794,0.0959844693587506,0.0568689317724604
"Pop_growth_AM",-0.0262593395718856,-0.0129903774328235,-0.00810811509773406,-0.00755522057484782,-0.00277403990096316,0.0115882502098234,0.00794502956707233
"Quantity_manure",1187.43896320739,1532.32976545035,1700.31689645893,1729.22569290975,1894.64713215533,2397.86502019036,258.679850440485
"Quantity_manure_JF",25.4174772931066,36.4559646913461,46.5246223547896,50.6051220656922,60.66596514396,114.522169116643,19.350681922135
"Quantity_manure_JM",26.4173696400181,35.2282062327366,47.9899061971704,53.8500492396079,63.2709214547274,112.732999463655,22.6596291099988
