"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.156625575579811,0.190683619606071,0.224822558931726,0.232485491108006,0.273353118489864,0.378018551730587,0.0511463532050483
"Num_JM",0.156644448035225,0.192248735366481,0.214984592222595,0.222804011265943,0.241290652438175,0.379184660893807,0.047213417041794
"Num_SubAF",0.0653564853273819,0.108699661388856,0.138354373413942,0.153291838413,0.18917893789316,0.306941076305941,0.0577523093667311
"Num_SubAM",0.0900263674805009,0.174937802853553,0.209623988202314,0.243398727124757,0.306219430879198,0.577604310905388,0.0998734373426753
"Num_AF",0.870442476020853,0.941409405315041,1.01229539865738,1.04564521862222,1.11995570520233,1.4428135948651,0.135419323042423
"Num_AM",0.027153726465814,0.0733938865592576,0.105544908607547,0.102590133584595,0.128660187333621,0.174788671552407,0.0345487056258626
"Num_N",2.00495188848085,2.54091687268429,2.77476175459416,2.826754779426,3.05480691410439,3.77846720496584,0.421693823794932
"Total_mortality",0.089976545450717,0.162149097050763,0.204687805001236,0.219022977187991,0.253870254681176,0.475453430921291,0.0801864533399153
"Total_mortality_JF",0.0101727947267926,0.0143850739585577,0.0195524504261767,0.0227846091010619,0.029329646479617,0.0524107153156074,0.0100600451054989
"Total_mortality_JM",0.0102123729155593,0.0144869218574911,0.0180947367858066,0.0206739171567985,0.0233254807502542,0.055698188980546,0.00913040740264728
"Total_mortality_SubAF",0.0247656457370098,0.0693355847294237,0.115518424878555,0.127751550747534,0.162609011247412,0.362873660056162,0.0746095730956316
"Total_mortality_SubAM",0.00283444861749809,0.00890380672680471,0.0140849485813445,0.0156660114088527,0.0210306364206713,0.0407064068566187,0.00919923290846685
"Total_mortality_AF",0.0190875563904359,0.0202270383191829,0.0215079166382559,0.0224388921921397,0.0238398415301365,0.0311455942403721,0.00290279631890387
"Total_mortality_AM",0.000259132956606896,0.000753255781034838,0.00110232775366174,0.00107835795439053,0.00137693841394886,0.00185218350244523,0.000381168536162718
"Quantity_liveweight_kg",344.588409434833,558.194077317586,610.377088881825,614.632689384506,677.430693558853,868.867898818482,99.9017731887878
"Quantity_liveweight_kg_JF",5.64147096116518,16.0132611391704,19.7291407373416,20.1651065040839,24.8290957757606,33.2466820397534,6.11015149581624
"Quantity_liveweight_kg_JM",7.86138553382719,16.0489496033295,19.8995774863982,20.4637483580898,24.0244212155748,44.1166624681575,6.4598403212079
"Quantity_liveweight_kg_SubAF",9.78267019887675,17.4312130749308,22.6722935506414,26.6468425359398,33.1564658336899,69.3938791295705,12.571662218969
"Quantity_liveweight_kg_SubAM",9.90018999023116,28.3175832484845,37.5870771560594,42.9325254039623,53.6087719505144,162.484758205032,21.1094933610682
"Quantity_liveweight_kg_AF",166.307087567086,234.095912674309,258.47275996733,261.12134885037,286.054955723173,379.702753028197,44.9187018661441
"Quantity_liveweight_kg_AM",5.71077382076346,20.5403181780082,28.6805478656036,28.4795180485674,35.248153799681,59.9842779464073,10.5861888109609
"Cumulative_draught_income",2162.50001215465,6556.71927194734,9287.1985277689,9197.96678377089,11793.8246318915,16520.2707511411,3288.78095676257
"Quantity_meat_kg",13.4938597042716,26.4592613139726,32.031934489721,31.8237930442104,36.9939265772985,50.8698100010069,7.55344984964126
"Num_offtake",0.128673709836352,0.208489920477196,0.247692078064455,0.247586244613333,0.292096931624079,0.382564778229141,0.056229823927675
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000481173561104456,0.00134712619932456,0.00224441601330533,0.00248209431979177,0.00315934249566791,0.00705029915611289,0.00144959490901782
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.06664688112694,0.0706255421508073,0.0750979085094529,0.0783485402719801,0.0832401514391971,0.108749212026222,0.0101355206106237
"Num_offtake_AM",0.00445116290394621,0.0129387795115987,0.018934837426074,0.0185231048439738,0.023651863002842,0.0318152141099214,0.0065473850587549
