"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.135003012067409,0.181805430513362,0.201324030423998,0.212223546338242,0.232699382337909,0.416703455836809,0.0512069605843859
"Num_JM",0.140629143873161,0.165422504416832,0.184142250363286,0.201631794655891,0.227629631657381,0.467642381620724,0.0536737852774211
"Num_SubAF",0.0732965119519775,0.187359753272506,0.256353356341382,0.27407658692613,0.354422377728869,0.701668526779327,0.124715118846915
"Num_SubAM",0.0801842431907552,0.165821680935038,0.22121316750531,0.239788752296138,0.294340743232861,0.611261166735378,0.10780435712329
"Num_AF",0.907265511834656,1.00522199873887,1.07787954799102,1.10722144142447,1.1944792442637,1.48980280550183,0.135501558218644
"Num_AM",0.0229100449916974,0.0697969994499453,0.102332095542092,0.0996556487030891,0.127112514458706,0.187870922949344,0.0366292301982979
"Num_N",2.11111074626802,2.6482643046663,2.85066964192636,2.94181829601065,3.25506557182201,4.42626136023653,0.453468926014934
"Total_mortality",0,0,0,0,0,0,0
"Total_mortality_JF",0,0,0,0,0,0,0
"Total_mortality_JM",0,0,0,0,0,0,0
"Total_mortality_SubAF",0,0,0,0,0,0,0
"Total_mortality_SubAM",0,0,0,0,0,0,0
"Total_mortality_AF",0,0,0,0,0,0,0
"Total_mortality_AM",0,0,0,0,0,0,0
"Quantity_liveweight_kg",464.535091910839,602.955093759313,679.65333090758,693.432466437589,753.996422265211,1082.78221464152,124.638610538943
"Quantity_liveweight_kg_JF",9.80783476815254,17.0066040316505,22.0389941243049,22.6994693879538,27.426110622855,48.6782325251382,7.59097446618257
"Quantity_liveweight_kg_JM",8.00838597238101,16.7902061617,21.869328388991,23.514930222342,27.6070366032798,50.8664327249284,8.98950534679106
"Quantity_liveweight_kg_SubAF",8.82769386677207,28.8324744282845,46.8048423761073,49.9457201898089,61.0728929246665,143.705500632859,27.2550290362626
"Quantity_liveweight_kg_SubAM",12.3797894792139,30.9176359206689,43.7386979918565,48.830252089212,61.2442922557196,148.092964939611,26.136553287548
"Quantity_liveweight_kg_AF",173.888645865393,231.087158541509,266.482558120702,273.476293168389,309.369005840744,430.558815335815,55.7954109330292
"Quantity_liveweight_kg_AM",7.95728853602162,20.5139851682695,29.1818477969086,30.7664939310349,39.6785966175747,70.0797063260929,13.0888929142513
"Cumulative_draught_income",4229.71887335894,9147.8018943293,12079.7535128764,12221.9114459744,15538.6597267963,22525.1570493325,4094.55635377748
"Quantity_meat_kg",17.8795823179123,29.3413687710158,33.5940727214293,34.8347525164975,41.0491604527095,57.2225101776947,8.23638557791169
"Num_offtake",0.144557929810379,0.208999377304813,0.242496184201316,0.24629675298203,0.283071400271504,0.367836651234157,0.0509152055198079
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000544446955676473,0.00232041766472819,0.00377642167475447,0.0043277728948157,0.00594099037088905,0.0114521376724954,0.00254317092247216
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0676854143393393,0.0734204403824383,0.0771288506041559,0.0800901756965027,0.0848246529760287,0.1107410728337,0.00936973488994708
"Num_offtake_AM",0.00304153944200236,0.0123706481595672,0.0183364207565803,0.01789191226432,0.0227875550300844,0.0335090959176442,0.00685965152167941
"Offtake_liveweight_kg",35.7591646358247,58.6827375420317,67.1881454428587,69.669505032995,82.098320905419,114.445020355389,16.4727711558234
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.0622518822500464,0.375560046061025,0.712715903858878,0.790217123903809,1.00548775191138,2.43477219622658,0.531146848871999
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",12.509962030495,16.849693572365,19.5335554849386,19.7628399792403,22.2963429168848,30.8427751374005,3.86018919489955
"Offtake_liveweight_kg_AM",1.05641027516419,3.63775629186803,5.26627054381433,5.52079113936625,7.00233728046871,12.8297652526159,2.41462930245584
"Pop_growth",0.00654581540788968,0.0882624535381487,0.133355595084327,0.130200504331,0.172030801087751,0.248264597449381,0.0582394183983979
"Pop_growth_JF",-0.264060185131403,0.00372030239139022,0.0566858639823313,0.0404772772895876,0.10164449735173,0.173829042300615,0.0865964371493771
"Pop_growth_JM",-0.366247439738935,0.0217267582022014,0.0804764301961337,0.0599761029877187,0.122657452414768,0.17231952249073,0.0889751289749278
"Pop_growth_SubAF",-0.112880309248954,0.0319623864821366,0.0733666970310411,0.0736465494630047,0.11123202467467,0.392739007587458,0.0793890155457364
"Pop_growth_SubAM",-0.146484481335153,0.0314975674109539,0.0732549208728985,0.0772221073253829,0.116045582688701,0.454675322044856,0.0844425975053565
"Pop_growth_AF",-0.180170431977119,-0.110411181098764,-0.0670207524529865,-0.05728262880269,-0.0152925429389966,0.135647392651458,0.066357715473622
"Pop_growth_AM",-0.0261813516672613,-0.014875944180593,-0.00812300253680744,-0.00808792221844917,-0.00260817056373408,0.0104790360962689,0.00835192777052286
"Quantity_manure",1150.11949334823,1504.43747618268,1681.909663082,1687.2534809508,1860.71612058073,2348.490170682,263.423863345368
"Quantity_manure_JF",19.3302361255024,34.6239148021814,41.9584910209555,46.2264614584667,55.0122162813513,126.024983675053,18.6944714604472
"Quantity_manure_JM",22.1717267628729,28.2987269065436,35.5562676621085,42.2449859414309,51.7173672453346,141.767414703466,19.7506046148363
"Quantity_manure_SubAF",14.1785799571124,54.3243854878512,87.4216393785147,99.3950155773552,131.82411269507,260.171134544845,56.2089904648841
"Quantity_manure_SubAM",15.344521417309,50.5066205462971,74.6076173644398,83.7420437131287,105.418904131143,263.489866407999,46.7902804490637
"Quantity_manure_AF",571.341697147363,701.039867378601,749.443710561215,772.053295973705,854.219421564284,1000.05927981477,98.3095233221546
"Quantity_manure_AM",12.3939366764793,49.0369218011993,72.8955648484017,70.5262216472108,88.735182168759,130.19235034223,27.4284009519022
