"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.154790339282343,0.192152197293132,0.216056938064854,0.231044112480808,0.243872368890753,0.445645860800316,0.0550477464894585
"Num_JM",0.152843515040667,0.197563157308886,0.221947334870457,0.233592633499974,0.256012308373042,0.386416971880623,0.0526502985858443
"Num_SubAF",0.0911865772124008,0.160316251243098,0.227157243271578,0.2401000291583,0.298749458416105,0.551034802596403,0.0983134732386719
"Num_SubAM",0.102272602358205,0.1757639300206,0.24001989217819,0.255175095981466,0.321431426538455,0.504002852022243,0.101963243233621
"Num_AF",0.876892092054848,0.982517479919664,1.02834160927999,1.06836344834966,1.12993550581853,1.49330243557104,0.126688122234858
"Num_AM",0.0221432684978048,0.0776757034423971,0.102332719794886,0.103544533445558,0.132396161552459,0.182368253290779,0.0399218729818925
"Num_N",2.01219042259902,2.65816019981862,2.90114749730171,2.94699628184924,3.2193755764832,3.85647089605848,0.424487210958319
"Total_mortality",0.0662409077333245,0.0887850279674161,0.106342910008785,0.108126411951934,0.122669738854628,0.164172659764715,0.0237393662102562
"Total_mortality_JF",0.0100233391284559,0.0149528979542968,0.0176474893926695,0.0222182744798747,0.0265682783612609,0.0645817347505004,0.0110799939179082
"Total_mortality_JM",0.00979669958603672,0.0150355152083814,0.0195518978956521,0.0227738861087467,0.0277415463732072,0.0523833314921201,0.0105561396612658
"Total_mortality_SubAF",0.00259100862588378,0.00769201839802243,0.0125624536688677,0.0148602240312158,0.020852403006947,0.0374074875415865,0.00814202691933331
"Total_mortality_SubAM",0.00312077610626974,0.00896466107855441,0.013736820681015,0.0161649620232043,0.0215589713384209,0.044992706204544,0.00905519916589246
"Total_mortality_AF",0.0189605041158507,0.0205392400704446,0.0217785525025706,0.0225409293640852,0.0238345609389417,0.0318017950573835,0.0026201360914745
"Total_mortality_AM",0.000227550382430986,0.000796935006202731,0.00105918866622742,0.00108654838309137,0.00141833467699862,0.00197719310845668,0.000436855776285427
"Quantity_liveweight_kg",392.830384408803,544.151275483046,616.157673803569,624.60940632124,716.485988522669,831.245574358707,108.118023719528
"Quantity_liveweight_kg_JF",4.93684061986086,14.0502331581335,18.8435282661966,18.686543496857,21.8976930141065,41.6251601641281,5.89873979082032
"Quantity_liveweight_kg_JM",7.15846053600953,14.1037614187345,19.450123231697,19.6889208257253,24.3057363338575,44.176543619327,7.15145340327589
"Quantity_liveweight_kg_SubAF",15.2012751352328,24.7874308012558,34.6426212816783,40.7151910366628,53.17561615481,113.683394949296,20.6536034715674
"Quantity_liveweight_kg_SubAM",16.8492459405248,29.0647893168884,42.0910467053883,45.9373537962621,60.7772477144401,98.5058957977728,19.3624021879178
"Quantity_liveweight_kg_AF",161.740661482442,222.238315869828,260.737785354606,259.475855100627,287.915999288085,425.326265992963,48.8841126508896
"Quantity_liveweight_kg_AM",5.26957324513556,19.3435262132871,27.468906236617,28.2076968208707,37.4271134243334,58.6842481093857,11.9492300116107
"Cumulative_draught_income",2193.61544043969,6727.44755870886,8998.48196700353,9043.8928544015,11454.1072323728,15309.0468666981,3188.47090819611
"Quantity_meat_kg",15.0254663306992,25.5142604488069,31.5915005316681,31.3407865047421,36.6251944061329,50.8197368387011,7.6524273759392
"Num_offtake",0.136516757523795,0.205840838227472,0.24513967880156,0.246583674149363,0.29150207918525,0.345040726259265,0.0536409430618645
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000619558197724016,0.00185225499705262,0.00298510301664826,0.00352565240096051,0.00490276053075947,0.0090637079285467,0.00194711232149716
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0662032602847548,0.0717156383673344,0.0760428715999984,0.0787048173736728,0.083221713514172,0.111040429243984,0.00914857276924167
"Num_offtake_AM",0.00390866462652255,0.0136890636486928,0.0181938313100939,0.0186637929790454,0.0243629323815185,0.0339625215315676,0.00750393254195816
"Offtake_liveweight_kg",30.0509326613985,51.0285208976138,63.1830010633362,62.6815730094842,73.2503888122658,101.639473677402,15.3048547518784
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.113712123588989,0.29758419815736,0.500418007718235,0.598702281940276,0.799373356637455,1.86992379299993,0.380328389298935
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",12.0435188185642,16.4820073224878,19.3096745021877,19.1107616958697,21.0842232663178,31.6268225508782,3.55066842097674
"Offtake_liveweight_kg_AM",0.864180761891571,3.5009909361831,4.79971574610389,5.08248213681425,6.96561342078393,10.6470982074014,2.22434368149105
"Pop_growth",-0.0158799414854855,0.0892885365748868,0.133558305257802,0.139109941717549,0.19137067642848,0.324517422542836,0.0718165704711269
"Pop_growth_JF",-0.305768054830233,0.0217250629342542,0.107291059807784,0.071504630310958,0.146317709950634,0.24955300229862,0.111669761969727
"Pop_growth_JM",-0.255670172716002,0.0130820750397754,0.0968510682970788,0.065963535175837,0.145127252329701,0.213748977271242,0.105926425778697
"Pop_growth_SubAF",-0.125352382256225,0.0255661265855555,0.085299210090432,0.085836914564475,0.136973287225882,0.387244189021746,0.0944386120201594
"Pop_growth_SubAM",-0.203985561523692,0.0200593852838805,0.0795321147448026,0.0850564682116259,0.133058529046156,0.311373226186037,0.0959725576333813
"Pop_growth_AF",-0.197504602200642,-0.134127651058877,-0.110206471683919,-0.0984581110391688,-0.0635464614703079,0.0302106917984675,0.0524011324604204
"Pop_growth_AM",-0.0285919113791477,-0.015907059361861,-0.0092408571206861,-0.00943755688080082,-0.00210329703617519,0.00599998596830188,0.00895203269490744
"Quantity_manure",1103.26487909685,1472.38196805306,1655.96967007402,1673.01457163826,1821.45705991058,2291.40461337552,257.366846518724
"Quantity_manure_JF",23.4195724234382,33.9884807039626,39.7711709988067,48.5088402138373,55.772101874798,129.638848628397,21.3503044521622
"Quantity_manure_JM",23.2611583204453,34.6145717248032,43.0237615127543,49.8213942628432,59.5641324811707,106.251735340316,20.6182234677224
"Quantity_manure_SubAF",17.3823530006672,45.0319447382963,71.8779323332428,82.5373747936194,114.377038745031,206.696433206439,43.1717507459933
"Quantity_manure_SubAM",20.8636537778811,51.947333588232,76.4807555367048,88.7661324502923,118.976922015372,235.833153795508,46.7341013433541
"Quantity_manure_AF",606.044648745659,696.218749951493,748.411050757702,761.619051270524,808.114708640281,1110.75178778248,97.4010891271309
"Quantity_manure_AM",14.4459001906649,53.3326938608447,70.8010279744577,73.205198385156,95.0296306137694,131.295834454176,28.8685873737926
"Value_manure",551.632439548424,736.190984026531,827.98483503701,836.507285819128,910.728529955288,1145.70230668776,128.683423259362
"Value_manure_JF",11.7097862117191,16.9942403519813,19.8855854994034,24.2544201069187,27.886050937399,64.8194243141984,10.6751522260811
"Value_manure_JM",11.6305791602227,17.3072858624016,21.5118807563772,24.9106971314216,29.7820662405853,53.1258676701579,10.3091117338612
"Value_manure_SubAF",8.69117650033362,22.5159723691481,35.9389661666214,41.2686873968097,57.1885193725153,103.34821660322,21.5858753729967
"Value_manure_SubAM",10.4318268889405,25.973666794116,38.2403777683524,44.3830662251461,59.4884610076859,117.916576897754,23.3670506716771
