"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.154079139961294,0.200503286555314,0.220901730489316,0.23191550327353,0.260957855322219,0.367068828681199,0.0450670870932401
"Num_JM",0.161651941456291,0.191727346992584,0.216851531473892,0.223047429619445,0.249419118372211,0.326761935033415,0.0399162844199705
"Num_SubAF",0.0863940460580862,0.178966201175881,0.234475223294632,0.254311070136,0.32109764608871,0.607014823806195,0.110430756005949
"Num_SubAM",0.0799947540591712,0.166778184115946,0.216855134828001,0.241639694299427,0.284470036554193,0.544784931617476,0.104819369873686
"Num_AF",0.871835723146505,0.978108093917228,1.05588406792672,1.06471311797412,1.10751694643318,1.42781171269912,0.12175726567465
"Num_AM",0.0354728525125499,0.0623863538858923,0.0821246169771143,0.0873401812366267,0.112331048850477,0.145037462636722,0.0293941533893815
"Num_N",1.86223029160414,2.68071766057318,2.90184679544252,2.9268608280425,3.10396806995709,4.39895657858803,0.401380767640225
"Total_mortality",0.065276986965785,0.101841154418902,0.113714073186255,0.11610339734205,0.12899005110716,0.186648913279782,0.0218783657124301
"Total_mortality_JF",0.00985575676609172,0.0167516067154123,0.0199688291141248,0.022566964366292,0.028073211306597,0.0548382826539925,0.0087038125352305
"Total_mortality_JM",0.0101659910778778,0.0145699456319101,0.0184161130262742,0.0206336058376206,0.0258710729528896,0.0457028037357269,0.00793541837823519
"Total_mortality_SubAF",0.00300262639686818,0.00954834096714102,0.0135463915585468,0.0163715654664327,0.02240597453944,0.04933224705011,0.0100983142845565
"Total_mortality_SubAM",0.00242577799851043,0.00819407940664017,0.0127043004550025,0.0155397364922571,0.0214090389990846,0.0480364137505961,0.0102425528413343
"Total_mortality_AF",0.0189698613908063,0.0206907308615918,0.0218684441140008,0.022359186165092,0.0236320611427352,0.0298997982741841,0.00245772959312565
"Total_mortality_AM",0.00395246787362769,0.00695857460183885,0.00949647299346147,0.0100269187499634,0.0132795401442853,0.0167408042537949,0.00356069389479128
"Quantity_liveweight_kg",316.520969450043,552.77824838679,618.913199065043,633.753743183748,700.770212939388,1050.86148165289,115.545561674866
"Quantity_liveweight_kg_JF",9.78051580012614,16.2251557109937,18.9977376616686,19.4773247721654,22.1573224492007,34.8882730707997,5.32585951380403
"Quantity_liveweight_kg_JM",7.29079996834402,15.1695644708236,19.9652652247673,20.5539070074265,25.4024497617054,40.8118583923034,6.8136845238814
"Quantity_liveweight_kg_SubAF",9.71480844748677,27.1411104265078,38.4102487571141,40.8311638099365,51.0942251846246,106.318432240336,19.9168063833009
"Quantity_liveweight_kg_SubAM",12.1663711312221,28.282592611594,37.7926898508127,43.5892741345361,48.4249583209872,135.000320950116,23.341003352856
"Quantity_liveweight_kg_AF",158.750399896915,229.587055042392,259.416575926255,262.955336434967,292.27611827614,388.302258504054,48.0379140681246
"Quantity_liveweight_kg_AM",9.75946216286264,16.5375947764744,22.3171519621796,23.4841372040565,29.9745096987353,47.4653750255553,8.75394627370469
"Cumulative_draught_income",2643.37486214208,6730.91689135369,9182.9775079389,9171.54355767698,11311.743834022,17417.826040102,3325.36149479992
"Quantity_meat_kg",13.2454843291755,26.250810667574,31.3103173841223,32.1497849899227,37.7657480125429,61.8706285950049,8.74216568365666
"Num_offtake",0.134799176834061,0.203783099250059,0.247977435894014,0.246118275115638,0.286403634617267,0.392058279025975,0.0541224512932022
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000709954793654245,0.00224976206069186,0.0032275858131355,0.00386733039282407,0.00523726479021735,0.0112786753729349,0.00238193270723597
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0662359325230904,0.0722445897188271,0.0763567407731263,0.0780702354957643,0.0825146570649363,0.104399340624739,0.00858150769457752
"Num_offtake_AM",0.00645053590868488,0.0113565844878648,0.0154985042279308,0.016364206242299,0.0216725735136497,0.0273214514151774,0.00581115003652265
"Offtake_liveweight_kg",26.490968658351,52.5016213351479,62.6206347682446,64.2995699798453,75.5314960250857,123.74125719001,17.4843313673133
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.0798327563231476,0.343830580609064,0.527450108728202,0.621748570815167,0.755000684905828,1.97545601255527,0.413275288506815
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",11.762765026164,16.8438420255251,19.2777000280928,19.2765935445803,21.5151735406325,28.4189065824304,3.44080823814488
"Offtake_liveweight_kg_AM",1.70398152843801,2.97243999062628,4.15209603822658,4.39746433427368,5.66572623377357,9.40776032534954,1.71762177790926
"Pop_growth",-0.0741043491653182,0.076292523631672,0.121048117102842,0.127994325204576,0.190429028537108,0.311639204668126,0.0767630897963672
"Pop_growth_JF",-0.288184335428268,0.0166648889570017,0.0783371645028323,0.0658528295689446,0.131900560882916,0.205536572191079,0.0872341749461829
"Pop_growth_JM",-0.183571083459391,0.0327894921975673,0.102582989684016,0.0851341458355136,0.149020990556326,0.230879624233918,0.0830021190451607
"Pop_growth_SubAF",-0.157846770497649,0.024985780484067,0.0892911435833696,0.0778923734251725,0.116548702395727,0.313578661094486,0.0799170751369866
"Pop_growth_SubAM",-0.197264545058288,0.0258750367727085,0.0813400573494023,0.0704046281307389,0.134364621455792,0.280753282734475,0.0904286165920064
"Pop_growth_AF",-0.196846045697013,-0.130474700685425,-0.0980782508027932,-0.0876768547208555,-0.0566950239769265,0.116028357532298,0.0633033174959357
"Pop_growth_AM",-0.0419497932720173,-0.0255313322425896,-0.0159376861756194,-0.0164710998716157,-0.00736228429672677,0.0102258383746828,0.0112041705962908
"Quantity_manure",1037.69192270533,1505.57959830307,1669.25467982668,1672.52131636079,1833.26068673685,2376.7287670982,246.979145349655
"Quantity_manure_JF",24.3835251188334,37.9366492079447,45.1071767841361,49.2644593908706,60.834882712313,111.511712137246,16.9925164898213
"Quantity_manure_JM",24.4184217037962,33.956881040639,41.5433011525163,45.4653208356793,56.259800558976,92.3548607783351,15.3251270413735
"Quantity_manure_SubAF",19.0652066427527,54.339359668067,74.6255999230428,89.5698958116093,121.13084201897,248.935902623734,51.9739425213864
"Quantity_manure_SubAM",14.8080661685275,46.51440387426,69.1552909969962,84.7993696468386,114.455632441405,248.134243003965,52.5339391534459
"Quantity_manure_AF",586.795953658439,696.085603319032,749.031386988962,757.820439281617,808.89254550517,1040.77116371656,99.334988879402
"Quantity_manure_AM",23.2203426924868,46.8208940575276,60.3537276892989,64.4879528564532,85.3011072269903,117.619628914123,23.2287135558931
"Value_manure",518.845961352666,752.789799151534,834.627339913342,836.260658180393,916.630343368424,1188.3643835491,123.489572674828
"Value_manure_JF",12.1917625594167,18.9683246039724,22.553588392068,24.6322296954353,30.4174413561565,55.755856068623,8.49625824491066
"Value_manure_JM",12.2092108518981,16.9784405203195,20.7716505762581,22.7326604178397,28.129900279488,46.1774303891676,7.66256352068677
"Value_manure_SubAF",9.53260332137633,27.1696798340335,37.3127999615214,44.7849479058047,60.5654210094848,124.467951311867,25.9869712606932
"Value_manure_SubAM",7.40403308426376,23.25720193713,34.5776454984981,42.3996848234193,57.2278162207023,124.067121501983,26.2669695767229
"Value_manure_AF",293.39797682922,348.042801659516,374.515693494481,378.910219640808,404.446272752585,520.385581858278,49.667494439701
"Value_manure_AM",11.6101713462434,23.4104470287638,30.1768638446494,32.2439764282266,42.6505536134951,58.8098144570613,11.6143567779465
"Quantity_hides",0.0198880890827598,0.030838421699733,0.0345197532915362,0.0364514135690688,0.0409541226938539,0.0691505443055513,0.00818194844800322
"Quantity_hides_SubAF",0.00150131319843409,0.00477417048357051,0.0067731957792734,0.00818578273321635,0.01120298726972,0.024666123525055,0.00504915714227825
"Quantity_hides_SubAM",0.00121288899925521,0.00409703970332009,0.00635215022750124,0.00776986824612853,0.0107045194995423,0.0240182068752981,0.00512127642066716
"Quantity_hides_AF",0.00948493069540314,0.0103453654307959,0.0109342220570004,0.011179593082546,0.0118160305713676,0.014949899137092,0.00122886479656283
"Quantity_hides_AM",0.00197623393681384,0.00347928730091942,0.00474823649673073,0.0050134593749817,0.00663977007214266,0.00837040212689744,0.00178034694739564
"Value_hides",1.30332109136266,2.01839986471496,2.37974767910682,2.47067004886884,2.89859618074956,4.10863792274836,0.63563714121718
"Value_hides_SubAF",0.0750742999609036,0.34389868595026,0.447815143160857,0.553743665476097,0.668744105635364,2.27505985978879,0.380043016252377
"Value_hides_SubAM",0.05520474723323,0.262164304033743,0.432224587983761,0.538129719806936,0.759751839161047,1.72446884157358,0.363253078440038
"Value_hides_AF",0.344761392636971,0.590801988595211,0.715461745237944,0.743661246171272,0.893441807257803,1.31329984110062,0.201257784937839
"Value_hides_AM",0.104547563343575,0.203523036053949,0.320384720102142,0.335932536028306,0.44405844141197,0.829329619501197,0.156090522151399
"Quantity_milk",148.716971897069,163.782959538995,175.066432495459,178.151167350104,186.873705887858,234.6988984302,19.5714084188125
"milk_ME_MJ",684.098070726517,753.401613879377,805.305589479112,819.495369810477,859.619047084149,1079.61493277892,90.0284787265376
"milk_DM_req",14.8716971897069,16.3782959538995,17.5066432495459,17.8151167350104,18.6873705887858,23.46988984302,1.95714084188125
"Value_milk",4610.22612880913,5077.27174570885,5427.05940735923,5522.68618785321,5793.08488252361,7275.66585133619,606.713660983189
"Cumulative_dry_matter",3338.23590125297,5114.05067890031,5597.81920225039,5657.9947488748,6190.06481907203,9074.30618231125,897.402842161813
"Cumulative_dry_matter_JF",70.9641658635692,122.205079649755,142.220706445481,157.26981498468,193.204684494731,383.701122260161,55.2599980415049
"Cumulative_dry_matter_JM",78.2714765233752,115.504801430365,147.157109252328,157.29769644613,192.939086261547,293.87790581753,52.753885918382
"Cumulative_dry_matter_SubAF",63.2652163938326,197.450729376144,278.286139830267,327.214837071018,452.877308081434,915.021825311979,187.198969863958
"Cumulative_dry_matter_SubAM",51.8375519874698,184.017135879244,288.588634710869,340.053226259237,433.360112135223,1036.95934690722,211.448243289813
"Cumulative_dry_matter_AF",1890.88831706126,2212.3510036513,2348.21553826895,2414.10606247942,2511.12297582751,3440.98543646576,307.385629885866
"Cumulative_dry_matter_AM",81.6639330782157,156.047955284502,207.346417146258,223.397078869305,288.507055926196,392.415373547043,80.660710135096
"Cumulative_Methane_Prod_KG",69.695225196453,105.395099747343,115.866258016499,117.053572127713,127.81924011192,188.629073512159,18.5302929171773
"Cumulative_Methane_Prod_KG_JF",1.45329189703217,2.52606640749264,2.93901095178874,3.25871806757473,4.01038161551797,7.91562695707611,1.15069086037839
"Cumulative_Methane_Prod_KG_JM",1.60764331811587,2.40077083269786,3.06083389286049,3.26548739416127,4.02392113508108,6.23214573583242,1.10027746516452
"Cumulative_Methane_Prod_KG_SubAF",1.31727068557347,4.08121476709504,5.64364334780753,6.74513910915445,9.20585671629973,18.3222252026582,3.83033636376044
"Cumulative_Methane_Prod_KG_SubAM",1.07455156410893,3.8551447207647,5.91811493196894,7.0331586527596,8.97869537976505,21.8337704289181,4.3830346570616
"Cumulative_Methane_Prod_KG_AF",39.1565177561977,45.7704659864553,48.5775158001494,49.964111900591,52.4136076900939,70.5696556774062,6.3522243371767
"Cumulative_Methane_Prod_KG_AM",1.71981084925973,3.2193293948656,4.33430597469065,4.6245189915578,5.92648552252413,8.20040881700807,1.67237064102994
"Feed_required_KG",3680.96545393205,5695.60113642675,6256.55469532123,6308.91038699964,6886.12737651214,9788.16018060614,991.978645511485
"Feed_required_KG_JF",78.037135568824,133.668019543696,158.251533889601,174.884512002017,218.349472582643,439.845089087591,62.0496551980837
"Feed_required_KG_JM",88.7598829965881,126.508901957188,163.261567259246,174.269312297938,216.819836744325,332.929007258377,58.5097491476544
"Feed_required_KG_SubAF",70.0614020764872,215.672950659065,304.053995391222,363.600265089863,506.441262182027,1037.69732147586,208.350664423135
"Feed_required_KG_SubAM",57.5485863481387,208.718561411369,316.140623794118,378.223791812492,489.871258619435,1108.60008300582,233.825965207011
"Feed_required_KG_AF",2118.41039110072,2469.62847272049,2624.37860186642,2690.18939771414,2745.59726084303,3826.3965136425,349.573706142521
"Feed_required_KG_AM",89.4179149028228,174.810979860289,233.868881605136,248.72124412106,320.764838614435,440.510224118434,89.9497046136834
"Purchased_Feed_KG",515.740120096784,784.07380427269,894.840491145228,889.602989278072,982.528810741795,1301.93401464005,143.376932225268
"Purchased_Feed_KG_JF",11.7055703353236,20.0502029315545,23.7377300834401,26.2326768003026,32.7524208873964,65.9767633631386,9.30744827971255
"Purchased_Feed_KG_JM",13.3139824494882,18.9763352935782,24.4892350888868,26.1403968446908,32.5229755116487,49.9393510887566,8.77646237214816
"Purchased_Feed_KG_SubAF",10.5092103114731,32.3509425988598,45.6080993086833,54.5400397634794,75.9661893273041,155.654598221379,31.2525996634703
"Purchased_Feed_KG_SubAM",8.6322879522208,31.3077842117053,47.4210935691177,56.7335687718738,73.4806887929152,166.290012450873,35.0738947810517
"Purchased_Feed_KG_AF",317.761558665108,370.444270908073,393.656790279963,403.528409657122,411.839589126455,573.959477046375,52.4360559213781
"Purchased_Feed_KG_AM",13.4126872354234,26.2216469790434,35.0803322407704,37.308186618159,48.1147257921652,66.0765336177651,13.4924556920525
"Foraged_Feed_KG",3128.82063584224,4841.26096596274,5318.07149102305,5362.57382894969,5853.20827003531,8319.93615351522,843.181848684762
"Foraged_Feed_KG_JF",66.3315652335004,113.617816612142,134.513803806161,148.651835201715,185.597051695246,373.868325724452,52.7422069183711
"Foraged_Feed_KG_JM",75.4459005470999,107.53256666361,138.772332170359,148.128915453248,184.296861232676,282.989656169621,49.7332867755062
"Foraged_Feed_KG_SubAF",59.5521917650141,183.322008060205,258.445896082539,309.060225326383,430.475072854723,882.042723254479,177.098064759665
"Foraged_Feed_KG_SubAM",48.9162983959179,177.410777199664,268.719530225,321.490223040618,416.39056982652,942.310070554945,198.75207042596
"Foraged_Feed_KG_AF",1800.64883243561,2099.18420181241,2230.72181158646,2286.66098805702,2333.75767171658,3252.43703659613,297.137650221143
"Foraged_Feed_KG_AM",76.0052276673994,148.589332881246,198.788549364366,211.413057502901,272.650112822269,374.433690500669,76.4572489216309
"Foraged_Feed_Value",12146.9462919402,16148.1085901412,18653.1346899149,20092.1930634338,24262.3745430182,33705.424304597,5373.86120128785
"Foraged_Feed_Value_JF",232.661491389081,388.858724360899,524.266326480747,554.854661032288,644.575273878181,1413.46496621242,226.852686738222
"Foraged_Feed_Value_JM",216.997064992622,394.536902499526,512.014068229701,553.832772748594,640.708810217395,1482.85502676444,223.850803577793
"Foraged_Feed_Value_SubAF",241.462421273184,600.202309876117,953.540804434622,1151.20213199419,1562.30230541244,4698.46402921136,728.420884727733
"Foraged_Feed_Value_SubAM",158.306783246175,611.398015900377,952.332555743354,1209.79359952375,1672.73977711365,4145.12711185385,804.510865678609
"Foraged_Feed_Value_AF",5438.01952376663,7055.87038631595,8320.08502894362,8535.50204782307,9753.23168041949,18086.439120652,2035.88097291452
"Foraged_Feed_Value_AM",262.99183393569,515.265457752213,740.169395615323,794.750122269875,994.671029030863,1769.16092427334,349.304151333307
"ME_required_MJ",18109.1473312326,26471.822940172,28711.175446938,29141.598287397,31951.0071550747,45745.1678830975,4432.91321576361
"ME_required_MJ_JF",458.531637368226,742.72680813131,944.639538486446,1019.52336085829,1268.91481104289,2426.59903511309,363.351187585976
"ME_required_MJ_JM",548.136880235573,710.68071274932,907.022996054754,985.625755190663,1187.71896153441,1935.62826673243,332.717195242906
