"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.158957401063657,0.196497666968574,0.22312927123131,0.233949313999693,0.256072848793298,0.403774234437965,0.0527276189708981
"Num_JM",0.161882730447138,0.201571881226443,0.229541336906591,0.236948616160041,0.262793557480526,0.379169229904512,0.0465380587502862
"Num_SubAF",0.0898097710036793,0.168351866835871,0.2176181934803,0.23818783210669,0.296220457163039,0.542945553499346,0.0975608564686404
"Num_SubAM",0.0956667447003573,0.169301657214168,0.230962709530682,0.254032177417075,0.304505844475064,0.557020751070407,0.104120114048519
"Num_AF",0.878016406932374,0.988389457156412,1.05574166860052,1.0695407179525,1.13577228673653,1.48843375891671,0.117647634949673
"Num_AM",0.00944439606902351,0.0264269683099091,0.0356462270089726,0.0344603090625893,0.0432712774645717,0.0617049843405199,0.0111503155705182
"Num_N",2.15471883689076,2.68661265490886,2.91164952794905,2.91306269186319,3.1513993104849,3.76434831020773,0.36348894622086
"Total_mortality",0.114984560469014,0.158882192310373,0.182343000257688,0.18546287921327,0.212045728402531,0.267044042208353,0.0345214466864178
"Total_mortality_JF",0.00999413451619748,0.0153828548014708,0.0193262040439121,0.0228377401468755,0.0273733341943068,0.0587934242573863,0.0105307166792661
"Total_mortality_JM",0.010524632713751,0.0163345402185277,0.0218444356445766,0.0234916280866875,0.0283711628211555,0.051447315745339,0.00932463456707919
"Total_mortality_SubAF",0.00276907607163677,0.00853470817638277,0.0130857458823426,0.0143847394999061,0.0201046974701974,0.0368815680747092,0.00796057159070388
"Total_mortality_SubAM",0.0029209594647855,0.00921149564472165,0.0131927656762685,0.0157341287525331,0.0208314200799625,0.0435984116296486,0.00904717900228236
"Total_mortality_AF",0.0190400111669004,0.0206778116733829,0.0223896983972198,0.022592281824595,0.0238639155106424,0.0303042147726888,0.00239518651452483
"Total_mortality_AM",0.0180127864008841,0.0550237678105565,0.0780759662714778,0.077589277673857,0.099619603071247,0.144407338299073,0.0285802318223788
"Quantity_liveweight_kg",377.464861326584,544.604508258667,623.869603862847,619.829867455521,685.197044082315,889.676615814155,94.7695005508205
"Quantity_liveweight_kg_JF",6.42430260380104,14.5960853925077,18.4936063965958,19.4398044144564,22.4617252642796,43.9112703460944,7.09554740812307
"Quantity_liveweight_kg_JM",7.54249823239746,16.1679489866427,21.0283219109638,21.747902748656,25.3350350624475,49.8836033958146,7.76371220857219
"Quantity_liveweight_kg_SubAF",15.6507013306131,26.3392246269462,34.1174663183514,40.8273183438885,51.0494744692113,117.732570580712,20.8671798019225
"Quantity_liveweight_kg_SubAM",19.0387160288906,31.3126160853459,40.569185781104,46.324255668522,57.6086172455634,107.428344893814,20.4453020235077
"Quantity_liveweight_kg_AF",152.453639714197,226.171764079045,249.651455539297,256.980923307058,282.943134010043,418.138920254981,50.6258210632447
"Quantity_liveweight_kg_AM",3.06912886395508,6.83938065335994,9.51757840673144,9.34994387495712,11.5741702054526,22.1499843401973,3.32830469656772
"Cumulative_draught_income",1405.48232326471,7166.64200314415,9523.6928090378,9413.1552903283,11619.2248648002,16484.3592600834,3150.12144179194
"Quantity_meat_kg",11.0213791552661,25.532075080124,31.0679870035665,31.3966020944264,35.515324884065,55.6448426567631,7.32666329844437
"Num_offtake",0.111347604702288,0.210282679280817,0.249002934040105,0.244611126846542,0.283856896246552,0.363434836389082,0.0507553210732726
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000704367962857768,0.00204633424358397,0.00306382098905222,0.00341883414116052,0.0047684323977655,0.00846957006261973,0.00188993628085869
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0664808703083573,0.07219948056063,0.0781767732351135,0.078884121694308,0.0833242091197198,0.105811417569021,0.00836312976083058
"Num_offtake_AM",0.00245645470159415,0.00750374706775139,0.0106474406657964,0.0105810695632234,0.0135854074372023,0.0196932377487163,0.00389756716536022
"Offtake_liveweight_kg",22.0427583105322,51.0641501602481,62.135974007133,62.7932041888529,71.03064976813,111.289685313526,14.6533265968887
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.126893681615396,0.31712716865935,0.462117479181355,0.585949209026161,0.781235000679746,1.94551075403979,0.37993740500364
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",11.3626953321602,16.356399948234,18.4667396214498,18.9536836563705,20.6972867284894,30.3072202388459,3.67198656743039
"Offtake_liveweight_kg_AM",0.798269785866814,1.87473638215182,2.8522381737351,2.8687463490547,3.72337673960761,7.06920052575727,1.14070461762867
"Pop_growth",-0.102235748318805,-0.010017310970974,0.0661211762657263,0.0640326606580232,0.128803485761134,0.266614150838139,0.08225772724606
"Pop_growth_JF",-0.288003325057155,0.0186721844306666,0.0943357644907998,0.0655752396947001,0.139333155191286,0.216397030672145,0.104779270266182
"Pop_growth_JM",-0.22834911989325,0.0131062736706431,0.0763412917675451,0.0590540383844213,0.133135143946366,0.206990257411894,0.0940851172383676
"Pop_growth_SubAF",-0.085244076371561,0.0400283361122595,0.0892482362439899,0.0948601901226365,0.142242258156461,0.278263337034515,0.0838437920650964
"Pop_growth_SubAM",-0.125431997949066,0.0413797607798627,0.0923465986257087,0.0945031078391763,0.138500299365744,0.279808815542981,0.0775176892526153
