"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.253997566847025,0.305346954633363,0.337413341773009,0.346906696864496,0.374170748838206,0.505756884322951,0.0556026152276307
"Num_JM",0.252825083655513,0.307920673935265,0.343419590165534,0.348417046010564,0.387758079546162,0.473796583023946,0.0527309615588765
"Num_SubAF",0.154040419972635,0.237237060272543,0.304639858556666,0.321666572222627,0.366926539236238,0.655334386274568,0.106484827336747
"Num_SubAM",0.144189120412108,0.258758690787976,0.31302297040097,0.330967759148188,0.398322706991957,0.584176615522285,0.0988773533859631
"Num_AF",0.899861885215205,1.01063199029271,1.08495712786966,1.10285508192679,1.18325978438615,1.45722739419468,0.122056642218189
"Num_AM",0.0216823746099098,0.0632758634291729,0.0759202312776022,0.0761408485136215,0.08882864034906,0.126535889438312,0.0215331643264891
"Num_N",2.29409494372792,3.06778191335743,3.41162496631134,3.40135182111773,3.71051713708845,4.237734657531,0.414929930733079
"Total_mortality",0.00736024646194832,0.0265910017285653,0.033240604047077,0.0329277660996775,0.0391792939586152,0.0557946824788476,0.0101346085751816
"Total_mortality_JF",0,0,0,0,0,0,0
"Total_mortality_JM",0,0,0,0,0,0,0
"Total_mortality_SubAF",0,0,0,0,0,0,0
"Total_mortality_SubAM",0,0,0,0,0,0,0
"Total_mortality_AF",0,0,0,0,0,0,0
"Total_mortality_AM",0.00736024646194832,0.0265910017285653,0.033240604047077,0.0329277660996775,0.0391792939586152,0.0557946824788476,0.0101346085751816
"Quantity_liveweight_kg",436.361301793896,668.020741630709,743.736168531264,750.438860765878,832.907914605722,1020.95653243055,122.628574912027
"Quantity_liveweight_kg_JF",10.113862999705,28.713204487389,34.0852917756228,35.3451671424246,41.947853490454,62.1911250467966,10.1657038585894
"Quantity_liveweight_kg_JM",12.0089941541847,33.4166926863939,39.7889054601746,40.5129114637606,48.1260743029556,77.3939502941029,12.3166369233213
"Quantity_liveweight_kg_SubAF",24.6299839690533,44.2275350260868,56.5166555030395,61.0907313402888,73.7298549726189,120.082574346656,23.3787446211633
"Quantity_liveweight_kg_SubAM",21.8872545196215,50.3731103259713,59.944386621062,64.7211350856116,76.6628388824687,140.678002355851,23.8527532307625
"Quantity_liveweight_kg_AF",166.395647982303,230.090411771553,271.208149307181,269.140731620483,292.712651978499,439.222728430507,49.7473049617764
"Quantity_liveweight_kg_AM",6.88840626512916,18.0907423380634,22.8905487264575,23.4178617788294,27.453230351687,46.386216504127,7.87517795433779
"Cumulative_draught_income",3677.58984794247,9368.83951096517,13073.431059594,13103.7040177375,17075.1483968875,21880.7244182313,4831.24530015084
"Quantity_meat_kg",18.029609005981,28.3013844272453,34.4072899571616,35.1144797770947,41.4501150370176,61.3551646353511,9.4377034785219
"Num_offtake",0.147258831413932,0.208198245176033,0.25492037817957,0.25373472393494,0.301024879096228,0.360187166007187,0.0577155750868698
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.00109882762454648,0.00267218935797543,0.00397862879901761,0.0043518203740647,0.00536347730942501,0.0119507776342159,0.00219553374670298
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0671340494436631,0.0730753886213848,0.0776495670062223,0.0795147487560287,0.0846882618059078,0.106606560523039,0.00867508813334787
"Num_offtake_AM",0.00351125858366172,0.0126854288847922,0.0158576695617206,0.0157084279658338,0.0186907643548634,0.0266172551135842,0.0048347880109219
"Offtake_liveweight_kg",36.059218011962,56.6027688544907,68.8145799143232,70.2289595541895,82.9002300740352,122.710329270702,18.8754069570438
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.198253740800135,0.506070554792667,0.698867122841208,0.828016340407851,1.02195188593068,2.27854244249401,0.452764065869579
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",12.1276734089202,16.6070862169359,19.4395238186791,19.4042459767767,21.3958565297418,31.7571222649609,3.57405226060617
"Offtake_liveweight_kg_AM",0.908921205971955,3.66186965608207,4.66938713579184,4.83264147731067,5.75847991485151,9.69346299821669,1.73856852411421
"Pop_growth",0.311361092081629,0.463856646940932,0.512107914930961,0.523107570752218,0.571522817669241,0.809860691942942,0.102007673707892
"Pop_growth_JF",-0.106235258250719,0.142589346889515,0.191930496078275,0.18858515632498,0.25109816672726,0.363618358937522,0.0876393195627586
"Pop_growth_JM",-0.0882735150358363,0.137560068377097,0.201378741703637,0.185804687557801,0.258392709829648,0.381278681246269,0.0962742061751276
"Pop_growth_SubAF",-0.13800200129996,0.0792052700788498,0.150251862761463,0.141164487667343,0.198101035382362,0.370844460782542,0.0858608774062811
"Pop_growth_SubAM",-0.0434567610839485,0.0866045562167265,0.155873368583139,0.14421354273887,0.20567282677531,0.357433459166418,0.0947117747173635
"Pop_growth_AF",-0.139306378369958,-0.0998867492040397,-0.0648490856649236,-0.0553830577196622,-0.0211360039361833,0.146353782425046,0.058989507010685
"Pop_growth_AM",-0.0715531282945439,-0.0479310571289062,-0.0380394638598684,-0.0364843265567702,-0.0246822110242027,0.0106960293305367,0.0161870036339415
"Quantity_manure",1087.19763510501,1563.02307638144,1746.71039046129,1762.9126940536,1977.62694999414,2230.31840004563,258.328374402376
"Quantity_manure_JF",37.0076728832803,51.9412329523533,62.1170146263477,65.3526433572575,74.3231158344356,123.92127329503,18.8640799355212
"Quantity_manure_JM",38.3864166069314,49.8704899335719,63.1495044295516,65.9154122629276,77.4915238883003,117.155987293897,18.5693327133308
"Quantity_manure_SubAF",28.1157099435493,64.6200805378305,91.0155153892475,102.203876385874,125.107843275624,277.016132981996,48.9688943291108
"Quantity_manure_SubAM",27.4309453031186,70.0497788974763,95.0823408400718,105.34244948435,140.95469690643,217.959263077503,46.3734176226302
"Quantity_manure_AF",583.68687485872,691.717918136612,755.200566243247,762.722354105712,813.651591976392,996.514576267708,94.6724298599318
"Quantity_manure_AM",14.3782519757936,48.3444755933139,60.1393416808089,60.8175765672185,72.6779810810272,105.837331858275,19.1379992308513
"Value_manure",543.598817552503,781.51153819072,873.355195230646,881.4563470268,988.813474997068,1115.15920002282,129.164187201188
"Value_manure_JF",18.5038364416402,25.9706164761767,31.0585073131738,32.6763216786288,37.1615579172178,61.960636647515,9.4320399677606
"Value_manure_JM",19.1932083034657,24.9352449667859,31.5747522147758,32.9577061314638,38.7457619441502,58.5779936469487,9.28466635666539
"Value_manure_SubAF",14.0578549717747,32.3100402689152,45.5077576946238,51.1019381929368,62.5539216378119,138.508066490998,24.4844471645554
"Value_manure_SubAM",13.7154726515593,35.0248894487381,47.5411704200359,52.6712247421748,70.4773484532152,108.979631538752,23.1867088113151
"Value_manure_AF",291.84343742936,345.858959068306,377.600283121624,381.361177052856,406.825795988196,498.257288133854,47.3362149299659
"Value_manure_AM",7.18912598789679,24.172237796657,30.0696708404045,30.4087882836092,36.3389905405136,52.9186659291373,9.56899961542564
