"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.178417890361484,0.212179801020019,0.234028003842992,0.239507260922741,0.262865111228934,0.349280537700593,0.0352064035259058
"Num_JM",0.245637030869162,0.30267274229517,0.334786141500429,0.348128626270024,0.387082435730161,0.556827053546907,0.0605077186403435
"Num_SubAF",0.0990680378487498,0.20606466175106,0.258368753160788,0.265238670611482,0.321529745571462,0.46471064273402,0.0833605998952529
"Num_SubAM",0.152339161491209,0.225744068343134,0.311772354769485,0.326079051663911,0.387803011749597,0.701128305566592,0.115043206057057
"Num_AF",0.882581038873667,1.00972436133473,1.07208997597814,1.10221903279556,1.16667104685667,1.47058397825843,0.128293751125519
"Num_AM",0.0380579252391609,0.0795030658629544,0.107917356953396,0.107723192539536,0.137390091397318,0.177582170860124,0.036625468032775
"Num_N",2.39746975027572,2.92805859569739,3.23064224972494,3.24131947231325,3.50053879414489,4.26381521488555,0.418950677888094
"Total_mortality",0.109936545146386,0.141077928179994,0.179430792079245,0.191326736133557,0.224016345367395,0.381675363843809,0.0637110823678023
"Total_mortality_JF",0.109936545146386,0.141077928179994,0.179430792079245,0.191326736133557,0.224016345367395,0.381675363843809,0.0637110823678023
"Total_mortality_JM",0,0,0,0,0,0,0
"Total_mortality_SubAF",0,0,0,0,0,0,0
"Total_mortality_SubAM",0,0,0,0,0,0,0
"Total_mortality_AF",0,0,0,0,0,0,0
"Total_mortality_AM",0,0,0,0,0,0,0
"Quantity_liveweight_kg",494.457060608294,646.022462443823,755.050358820748,741.208756003967,806.692973329784,1030.0933123138,117.807749793167
"Quantity_liveweight_kg_JF",11.4097765460785,20.476042280788,24.8986683950051,25.1234252147999,29.0159155848386,44.3574460011613,7.0318118904118
"Quantity_liveweight_kg_JM",12.6577410001947,31.2051901350588,40.3844708363526,40.2603993521926,47.8443611232653,69.3660735623897,12.563287997626
"Quantity_liveweight_kg_SubAF",14.3156728908356,33.4293764029551,45.5802777410293,47.610114805469,57.8205176634327,104.774602980482,18.9526925820363
"Quantity_liveweight_kg_SubAM",25.9023662518244,42.4164473634819,60.5155240227278,65.164738957992,75.3301864070729,149.167876516874,26.6674810926431
"Quantity_liveweight_kg_AF",156.20351124906,225.288957271577,274.343012055719,269.411021037302,305.561963204971,402.172650511845,51.2101667805632
