"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.155214934034023,0.185166873049165,0.214873092461419,0.221825601888888,0.244748124192666,0.351289354712424,0.0455557037193855
"Num_JM",0.161976143991998,0.187348430483947,0.226118645083144,0.23518718745424,0.258348555331634,0.401257678369403,0.0560058798058704
"Num_SubAF",0.116093586297823,0.181435400492767,0.233029738944285,0.257032135257305,0.318422159550898,0.583428812032753,0.0970690439000018
"Num_SubAM",0.0786353648599633,0.187474035010695,0.244093039802131,0.261832699395684,0.329271200025418,0.576995489183128,0.102172893066847
"Num_AF",0.886749940180801,0.981198741832604,1.03081213069496,1.07443315741521,1.1525404478678,1.4093486921854,0.12586625010894
"Num_AM",0.0164888011790406,0.0772304986676416,0.0993581679865757,0.0981293288138648,0.120314643233536,0.180961967815862,0.0328974415375319
"Num_N",2.0166119212388,2.64924683059013,2.95888189913307,2.9832962667047,3.28167495635862,4.21871992729103,0.438432005332321
"Total_mortality",0.0819839369791683,0.111304330181216,0.132879647708698,0.133846453043482,0.149354945944726,0.210352790710077,0.0301601981844062
"Total_mortality_JF",0.0210813148675963,0.0306442888475513,0.0393787065229172,0.0446766508603549,0.0543167346780806,0.10901097917648,0.0189339314178473
"Total_mortality_JM",0.0101633013871775,0.0141976961488675,0.020616542692156,0.023131610478169,0.0292029653187854,0.0579972338827036,0.0109562108001567
"Total_mortality_SubAF",0.00429233870013226,0.00978538249289777,0.0149562836638809,0.0170211570320329,0.0220095367444315,0.0492114136307852,0.00929467354157316
"Total_mortality_SubAM",0.00212690451209859,0.0097850070510689,0.0153328590388987,0.016779103726532,0.022415958965529,0.0462163963812962,0.00897392016310154
"Total_mortality_AF",0.0191460024448116,0.0206248869744835,0.0216905241927364,0.0225328158034715,0.0240357270394218,0.0300733031420232,0.00254226069564293
"Total_mortality_AM",0.000149042828095624,0.000781751691354488,0.0010377255514977,0.00102420383646006,0.00125056529003384,0.00194578220491879,0.00036194422649426
"Quantity_liveweight_kg",409.775673791861,543.956978856125,621.529108874257,630.454723766254,709.47849167694,942.076098388332,117.033028784311
"Quantity_liveweight_kg_JF",7.72518754985691,14.5048699214283,18.0950093750451,18.5150785295701,21.8195013671092,33.3095332518018,5.75779031284685
"Quantity_liveweight_kg_JM",5.35636228156068,14.5522167809587,19.3354309060532,20.2512756459196,22.4701433716978,54.7978876398772,8.30711400182625
"Quantity_liveweight_kg_SubAF",14.331659464176,28.6686472969315,39.2724801629006,44.3082118936387,54.428675818642,135.517501071049,21.9877757099009
"Quantity_liveweight_kg_SubAM",9.98411682379846,31.1187243409616,43.6737488744755,47.0057623438166,57.453461355039,105.376031297286,20.9628999679558
"Quantity_liveweight_kg_AF",168.009795458703,219.275935238416,237.611622833069,253.358878929066,275.716855077213,403.808375119629,53.0811668271876
"Quantity_liveweight_kg_AM",4.01362780552222,18.97214228174,25.6824793442417,26.4262071537921,32.727026767531,54.505367474801,10.3124898601303
"Cumulative_draught_income",2632.6256615534,6273.8620173604,9306.63474479985,9257.52191551471,12110.0390539042,16419.7318133924,3479.9830683925
"Quantity_meat_kg",17.4050216767758,24.9125246938529,30.6161935885182,31.6798645921789,37.5440836053444,53.040022240377,8.16042522480381
"Num_offtake",0.140628683785332,0.200681501039589,0.247315224580617,0.2494103913941,0.291749437614825,0.383250960459117,0.0578868238519348
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.00100595432628032,0.00229258469966955,0.00346420059313794,0.00402778850783816,0.00521554307429341,0.0115365062069891,0.00219014199221513
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0668509537257914,0.0720146865490718,0.0757355084058147,0.0786764877384553,0.0839241131776607,0.105005157213583,0.00887665989875498
"Num_offtake_AM",0.00256012942624226,0.013428257733859,0.0178251563976512,0.0175928920142962,0.0214811342441698,0.0334229720646142,0.00621716641281082
"Offtake_liveweight_kg",34.8100433535517,49.8250493877058,61.2323871770364,63.3597291843579,75.0881672106887,106.080044480754,16.3208504496076
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.139202559652454,0.38922029655335,0.565227078826369,0.696936978186094,0.844454026245551,2.67967309810204,0.459677364992683
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",12.4013223942156,16.3064655888709,17.3453285550101,18.5560368046535,20.6770178354273,30.1190155079169,3.8566976098328
"Offtake_liveweight_kg_AM",0.623174877259297,3.35432497436048,4.60099295975177,4.73464773703681,5.901046846473,9.8544057886948,1.92059721997022
"Pop_growth",-0.0672788473999786,0.0655970290093586,0.106161302806528,0.109244561618038,0.166141068121035,0.254586798315081,0.0733896759109454
"Pop_growth_JF",-0.318378078951731,3.67856034094172e-05,0.0780970709077003,0.0493750293097331,0.129698987506831,0.203652196308242,0.1017210931249
"Pop_growth_JM",-0.296792008825189,0.00221504595815077,0.0820302085996973,0.0617200306019887,0.142959957624085,0.202514089975764,0.105243610232845
"Pop_growth_SubAF",-0.198424461100004,0.0195290195298105,0.0604085070007269,0.0686188142011325,0.128197945750179,0.358133034308589,0.0989119428226684
"Pop_growth_SubAM",-0.131771539284151,0.0224935454174894,0.0730143795184214,0.0838792097861524,0.144738801293829,0.354088426488935,0.0983928186135262
