"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.19820000360201,0.200360601135833,0.201168672675088,0.201331388896058,0.20216859192715,0.219076108853887,0.0021481698072336
"Num_JM",0.209387702626113,0.211548300159936,0.212356371699191,0.212519087920161,0.213356290951253,0.23026380787799,0.0021481698072336
"Num_SubAF",0.182130103761983,0.183271547826115,0.183744592605986,0.183795538430422,0.184163042859283,0.191846653219569,0.00100544525824299
"Num_SubAM",0.306201062846302,0.308060207878596,0.308537645553139,0.308568206031983,0.309047908001891,0.316742482220975,0.00107626651481283
"Num_AF",0.896160294540483,0.896313464305864,0.896417271663147,0.897463886131597,0.89648477581216,1.00279227292899,0.0106398135019965
"Num_AM",0.0399695818827387,0.0400080748652847,0.0400175998294965,0.0400183540240189,0.0400276179766537,0.0401596840637396,2.09002293787032e-05
"Num_N",2.78039535846145,2.78672736556839,2.78905018142366,2.79206337821555,2.79201029352327,3.09717473913175,0.0310163287606676
"Total_mortality",0.103312586435588,0.103880795490525,0.104476106742371,0.104470995413043,0.104829131001023,0.110798675701129,0.000861148278370591
"Total_mortality_JF",0.0200753182544979,0.0202113068715284,0.0202702262319428,0.020275430136763,0.0203213851869084,0.021344284550441,0.000129616240800007
"Total_mortality_JM",0.022530149250383,0.0226661378674135,0.022725057227828,0.0227302611326482,0.0227762161827935,0.0237991155463261,0.000129616240800007
"Total_mortality_SubAF",0.00918901061569454,0.00976585431067909,0.00991155499892169,0.00988614262395879,0.0100506478334451,0.0103505431146903,0.000225001012426005
"Total_mortality_SubAM",0.0211483318593467,0.021844340580318,0.0223358229884817,0.0222973440486142,0.022612709620583,0.0238976723295205,0.000516161780705638
"Total_mortality_AF",0.0191030061334747,0.0191037057409957,0.0191042218159251,0.0191276067007193,0.0191046137814002,0.0214478469985875,0.000234368407917032
"Total_mortality_AM",0.000359779861221232,0.000359877354766837,0.000359911554521617,0.0003599119781333,0.000359942464795267,0.000360229054132341,5.66302940730315e-08
"Quantity_liveweight_kg",494.400653616961,564.112655863795,596.220132807725,598.984833429762,632.64078209791,730.35174453784,48.5139701630987
"Quantity_liveweight_kg_JF",7.77380914255759,14.0805719865225,16.905286060622,16.4461950159676,19.2612429075979,22.6808703171225,3.52608996670214
"Quantity_liveweight_kg_JM",9.42835615856447,15.939300553775,19.0769622233298,19.1229793302672,22.5561484112949,30.1114653360835,4.89013302380295
"Quantity_liveweight_kg_SubAF",17.6198657811197,25.9498487317819,30.8582825502165,31.2804453142364,36.7742677036861,49.6243313413699,6.92906158423954
"Quantity_liveweight_kg_SubAM",31.8659229004086,43.1549162539555,52.890613662099,54.2371074057149,61.864663657,85.7925669512803,13.0991487071198
"Quantity_liveweight_kg_AF",147.833789618724,192.974210145575,220.191275125657,218.976711890719,243.617673718894,287.075080091496,32.0436435096856
"Quantity_liveweight_kg_AM",6.88225599864988,9.19336341907075,10.5907521997134,10.5563989006575,11.6892576527588,15.1488178537466,1.70599147241374
"Cumulative_draught_income",10440.1833611461,10441.4276824476,10441.8536449463,10459.2872054697,10442.2305748593,12189.4577296056,174.765631020157
"Quantity_meat_kg",25.4215425949122,28.9385452371972,32.2175878879338,32.1076066096245,34.7522024176368,41.8954124343675,3.72785100914874
"Num_offtake",0.250303850968225,0.250330494834323,0.250341272051793,0.250717064065572,0.250352345259411,0.288054680551997,0.00377149872092858
"Num_offtake_SubAF",0.00235876400724886,0.00236454092555979,0.00236867711756937,0.00236849050364079,0.0023712622832511,0.00241992461237307,6.76567275585545e-06
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0690780111040043,0.0690805409412335,0.069082407109807,0.0691669687395416,0.0690838244885824,0.0775571448165538,0.000847495068127047
"Num_offtake_AM",0.00634868965933809,0.00635041003429942,0.00635101352452476,0.00635102099959328,0.00635155896843601,0.00635661613521177,9.99300408773036e-07
"Offtake_liveweight_kg",50.8430851898244,57.8770904743944,64.4351757758677,64.2152132192491,69.5044048352736,83.7908248687351,7.45570201829748
"Offtake_liveweight_kg_SubAF",0.227314161990784,0.334623224655932,0.397965715126906,0.403110939832366,0.473940652558433,0.638419801661718,0.0893472550103629
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",11.3943903356451,14.8712658901743,16.9712912517989,16.8763926017298,18.7719139364683,22.1256245986447,2.47005716450286
"Offtake_liveweight_kg_AM",1.09207388570308,1.45905815311655,1.68058880331428,1.67533180805511,1.85517726024232,2.40393189290153,0.270756409597845
"Pop_growth",0.0548047098422364,0.061136716949173,0.0634595328044385,0.0634286032815846,0.0664196449040555,0.0691551231576844,0.00351062958737605
"Pop_growth_JF",0.0417637428736846,0.0439243404075078,0.0447324119467624,0.0448951281677329,0.0457323311988249,0.0626398481255611,0.0021481698072336
"Pop_growth_JM",0.0170772308748136,0.0192378284086368,0.0200458999478912,0.0202086161688619,0.0210458191999538,0.0379533361266901,0.0021481698072336
"Pop_growth_SubAF",0.106231621529468,0.107373065593599,0.10784611037347,0.107897056197906,0.108264560626767,0.115948170987053,0.00100544525824299
"Pop_growth_SubAM",0.0376290698373968,0.0394882148696907,0.0399656525442336,0.0399962130230779,0.040475914992986,0.0481704892120702,0.00107626651481283
"Pop_growth_AF",-0.122701912130254,-0.103691054449993,-0.103585410399092,-0.103791055718995,-0.103524011665632,-0.103358531562025,0.00191342929156891
"Pop_growth_AM",0.00759614098456621,0.0076346339671122,0.00764415893132399,0.00764491312584644,0.00765417707848122,0.00778624316556711,2.09002293787032e-05
"Quantity_manure",1467.59461331958,1558.83273318819,1607.07411931849,1605.03501087659,1645.71532442581,1790.20307441944,59.1045168782846
"Quantity_manure_JF",41.1417773527596,42.8329039536565,43.9284444007849,43.830423487496,44.4980488565398,47.6632370664774,1.28620426395798
"Quantity_manure_JM",45.0492111271351,47.8259201679547,48.6582520946296,48.416603733882,49.1767858456151,51.3349498616183,1.21797976559518
"Quantity_manure_SubAF",51.9412456731536,54.8133311156374,55.8501979537359,56.1108842008232,57.3789722618552,60.5045526892005,1.77622423945218
"Quantity_manure_SubAM",112.446360832804,118.744878347062,121.154698923725,120.758715886837,123.199092893806,128.613615074921,3.62596231802342
"Quantity_manure_AF",550.522031563258,618.6692054326,641.237303077002,643.596940747382,665.38860989711,745.155026975723,39.8244499118509
"Quantity_manure_AM",22.1979580499639,24.0792423061725,25.0292028808133,25.2757478320597,26.0424820973001,28.4583935209386,1.36118044319643
"Value_manure",733.797306659789,779.416366594094,803.537059659245,802.517505438297,822.857662212906,895.101537209719,29.5522584391423
"Value_manure_JF",20.5708886763798,21.4164519768282,21.9642222003925,21.915211743748,22.2490244282699,23.8316185332387,0.643102131978988
"Value_manure_JM",22.5246055635676,23.9129600839773,24.3291260473148,24.208301866941,24.5883929228076,25.6674749308092,0.608989882797588
"Value_manure_SubAF",25.9706228365768,27.4066655578187,27.9250989768679,28.0554421004116,28.6894861309276,30.2522763446002,0.888112119726092
"Value_manure_SubAM",56.2231804164022,59.3724391735312,60.5773494618623,60.3793579434187,61.599546446903,64.3068075374606,1.81298115901171
"Value_manure_AF",275.261015781629,309.3346027163,320.618651538501,321.798470373691,332.694304948555,372.577513487861,19.9122249559255
"Value_manure_AM",11.098979024982,12.0396211530863,12.5146014404066,12.6378739160299,13.0212410486501,14.2291967604693,0.680590221598213
"Quantity_hides",0.0301786918551041,0.0304602718551885,0.0307292422679496,0.0307326520718161,0.0309036808417473,0.0328276378021807,0.000352546619755968
"Quantity_hides_SubAF",0.00459450530784727,0.00488292715533954,0.00495577749946084,0.00494307131197939,0.00502532391672257,0.00517527155734517,0.000112500506213003
"Quantity_hides_SubAM",0.0105741659296733,0.010922170290159,0.0111679114942408,0.0111486720243071,0.0113063548102915,0.0119488361647602,0.000258080890352819
"Quantity_hides_AF",0.00955150306673733,0.00955185287049784,0.00955211090796255,0.00956380335035963,0.0095523068907001,0.0107239234992937,0.000117184203958516
"Quantity_hides_AM",0.000179889930610616,0.000179938677383419,0.000179955777260808,0.00017995598906665,0.000179971232397634,0.00018011452706617,2.83151470365157e-08
