"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.165875622143702,0.202105567647887,0.23321153632492,0.241404247214677,0.271725868402044,0.372174233181618,0.0472582196308276
"Num_JM",0.162806209677219,0.209388819588414,0.23678383477216,0.244418091774284,0.270436869694544,0.377212058701513,0.0520268491047652
"Num_SubAF",0.0942650820387276,0.194661321182354,0.262153932933396,0.265411346071726,0.323386053013464,0.600702249215361,0.0984810921354768
"Num_SubAM",0.101888280157129,0.187241358463019,0.239398047567175,0.255941477615306,0.302086480828094,0.580586088019109,0.100355589719468
"Num_AF",0.87351467092886,0.996331478126463,1.05098923914936,1.09104276271421,1.18573874379653,1.4895226209288,0.128482054177954
"Num_AM",0.0258706371641018,0.0788016889870092,0.10026396126609,0.102224509727843,0.124230684186293,0.179202876157392,0.0338469971876679
"Num_N",2.06802874987001,2.69433264755079,3.01600164769527,3.00729281676358,3.31269962296485,3.88633482394721,0.443111609205161
"Total_mortality",0.0644106700498188,0.0966220153275303,0.112883922399136,0.113361617871181,0.128444892506057,0.175374611607671,0.0235800769650128
"Total_mortality_JF",0.011358156719367,0.0163184283312901,0.0223808476378068,0.0239361511101941,0.0298602579758956,0.0506018174515459,0.00923382466523555
"Total_mortality_JM",0.0110232473460155,0.0162937900195849,0.0227096450207378,0.0245932094873222,0.029982478013916,0.0541607783899776,0.0104764021864151
"Total_mortality_SubAF",0.00266740727601198,0.0103673487477398,0.0157246911083098,0.0169715939281876,0.0209857579870195,0.0522522893182199,0.00951900980236006
"Total_mortality_SubAM",0.003505418812993,0.00919935967916397,0.0142384209355682,0.0154939409095571,0.0189128775807887,0.0483321769908019,0.00862483641502368
"Total_mortality_AF",0.0189341037397643,0.0209529656293721,0.0221370689193265,0.022890884929539,0.0246388953828258,0.0320574506943483,0.00266351214817459
"Total_mortality_AM",0.000198545005551479,0.000807154629115282,0.00104587166598871,0.00107336821603218,0.00132546141291466,0.00190658494989718,0.000372140002408426
"Quantity_liveweight_kg",415.039419343898,574.644801442721,631.115974170974,647.276866468017,723.930704569138,891.117706866584,106.536455711236
"Quantity_liveweight_kg_JF",9.84956874175668,15.5492983816748,19.8415667612142,20.5201196348355,25.1096631418242,35.8922579866107,6.10434027141118
"Quantity_liveweight_kg_JM",6.07465694114213,16.8534269938942,20.8733452819438,21.3872327136758,24.7598551678337,46.7818917919998,7.49493706398508
"Quantity_liveweight_kg_SubAF",14.5218546151344,29.5519687665862,43.005137976129,43.4117863994966,53.7100819619545,97.9645083996939,16.6199472405183
"Quantity_liveweight_kg_SubAM",16.0810959058345,30.750937076733,44.1730003663363,47.9147271928106,58.1066301279537,130.159564807851,23.6558341993177
"Quantity_liveweight_kg_AF",188.766831795728,235.018997986885,259.00539124961,269.359268421567,302.361085139768,412.435368908285,46.6278848031972
"Quantity_liveweight_kg_AM",5.77973822016657,18.9296339697563,25.7546218946467,26.6584475090406,33.6620951995538,57.0082656845182,10.7100155477669
"Cumulative_draught_income",1673.50963861192,5981.51288375228,9346.21257137312,8956.8662184597,11912.2488255837,15652.8547637076,3450.57006402665
"Quantity_meat_kg",16.7002625815202,26.7732996159979,30.7630931301,32.0904122939077,38.1870981585857,56.1810676721067,7.99744298577686
"Num_offtake",0.132281933529589,0.201112471436824,0.254349208239372,0.246707653749802,0.295805854585351,0.360826467033701,0.0562709736519249
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000654646968313556,0.00246505404703133,0.00368804752135242,0.00401313618372874,0.00491258489637242,0.0125115303392185,0.00225789600643133
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0661110796676685,0.0731602192021465,0.0772946819690594,0.0799267363293226,0.0860301600733505,0.111933086769007,0.00930002635688344
"Num_offtake_AM",0.00341043522617308,0.0138646075354924,0.0179650833413656,0.0184373954129084,0.0227676353831284,0.0327496753532531,0.00639230067639632
"Offtake_liveweight_kg",33.4005251630405,53.5465992319958,61.5261862602001,64.1808245878154,76.3741963171715,112.362135344213,15.9948859715537
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.100850578946956,0.368943209470347,0.583728413225314,0.65311724393349,0.835267701566996,2.17200382062835,0.366960340614033
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",14.0692139689016,17.3294304700885,19.2038529408145,19.7345921150127,21.8967957354588,30.4143918384491,3.40190329197873
"Offtake_liveweight_kg_AM",0.761922588109527,3.38863448423545,4.69933920743967,4.8111133393487,5.97489259964619,10.6278001134929,1.99930904107387
"Pop_growth",-0.00620059310476773,0.0811000897144326,0.143447507914232,0.142375028515687,0.198141361215548,0.411554936629788,0.0782684216033469
"Pop_growth_JF",-0.187634152793498,-0.0145139878079005,0.0762958307132404,0.0594013521984766,0.131518511984154,0.21669543038721,0.0935351732282692
"Pop_growth_JM",-0.261643577668086,-0.016133259631137,0.0627064817085773,0.0528485322289115,0.142840756637638,0.23886794861146,0.106385356115171
"Pop_growth_SubAF",-0.253422254578447,0.0191442597124581,0.0996388109270746,0.085497581617688,0.156140915336837,0.326417437860898,0.10118141671327
"Pop_growth_SubAM",-0.121668473038184,0.0570181910751355,0.100288952443361,0.106308812520572,0.153570938174609,0.358802421085955,0.0910437252608362
