"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.154926509716282,0.199249973779525,0.225754327171971,0.233880642455897,0.26212255608046,0.379768225355135,0.0483366035047842
"Num_JM",0.16301266580229,0.207208014869509,0.232163645905852,0.24326789122604,0.267108380212089,0.400954629498256,0.0508090279766123
"Num_SubAF",0.0850900126201335,0.170051261684459,0.240990348365623,0.254144518344402,0.325698118952825,0.513726435776592,0.103556418612855
"Num_SubAM",0.0932725550270208,0.179409894184689,0.251895268162287,0.259447288456073,0.305457186060557,0.576017439944388,0.101823527570547
"Num_AF",0.867616230704809,0.957002937440423,1.05137379250352,1.06635847245704,1.15128378355755,1.57597996011249,0.140248316558755
"Num_AM",0.0329950747011519,0.0704069710919556,0.0933352889692885,0.0971787189475389,0.126124367619533,0.174170817089739,0.0351461334893383
"Num_N",2.08439992607014,2.64802048232153,2.92787477164998,2.97291490162792,3.30943753400441,3.92706397676033,0.419049057484157
"Total_mortality",0.0525372432379127,0.0733671611530613,0.0826919403808083,0.0874347618111244,0.100835069785971,0.132074246885608,0.0201816994274105
"Total_mortality_JF",0.0103797909221845,0.0159130443857393,0.02038947188239,0.0229581383464552,0.02885396144069,0.0570295378874611,0.00949258719740205
"Total_mortality_JM",0,0,0,0,0,0,0
"Total_mortality_SubAF",0.00285119424635395,0.00909309566274428,0.0139917269375035,0.0162241894515456,0.0212384821222525,0.046508233327422,0.00978465792207735
"Total_mortality_SubAM",0.00293758230416538,0.00904193039206155,0.0141823013085407,0.0163194322643095,0.0219870329781455,0.0437626880539019,0.00952729891799058
"Total_mortality_AF",0.0189029083698804,0.0203383907261368,0.0216306391773992,0.0224038108312304,0.0241667642322522,0.0321153246427666,0.00278771426463146
"Total_mortality_AM",0.000290788553097821,0.000709510971829404,0.000989079369855895,0.00101512888393556,0.00132211833234774,0.00184039883711981,0.000389491331746706
"Quantity_liveweight_kg",442.724827634743,561.324509960148,615.798949154811,628.032713553376,694.606655453429,939.074267596381,102.617394250726
"Quantity_liveweight_kg_JF",6.38780652566764,14.3171270189115,19.4266110607524,19.2404715649499,22.9771459017374,41.1812139653601,6.89531415870887
"Quantity_liveweight_kg_JM",7.42102999109348,16.6568234128891,21.2773991273401,21.8471927229297,25.2180178984587,46.0651796213735,7.61798597216123
"Quantity_liveweight_kg_SubAF",13.5797504160953,26.6366203832841,39.0855594520866,43.6961081359044,59.6522496927763,97.4214571596261,19.8530538976497
"Quantity_liveweight_kg_SubAM",13.7778936301157,31.5589430102554,45.8044193291479,47.7257649152403,57.766948398175,109.922154753681,21.083619683141
"Quantity_liveweight_kg_AF",143.328751684462,216.959555283304,247.09960041805,253.414407074623,287.965770301587,372.947362186085,48.0944538154257
"Quantity_liveweight_kg_AM",8.84321186603789,18.1297156068959,23.5542945173249,26.0455368296097,33.3830650064337,59.1437067967792,10.1889912276147
"Cumulative_draught_income",2569.04671211876,6693.00961373827,9198.0699731021,9079.08362090516,11409.9771971149,17084.8210440957,3217.16364635421
"Quantity_meat_kg",16.4945517594711,26.258203843322,30.4188601537289,31.24594500502,35.8035526238391,54.1225579418574,7.40678518369615
"Num_offtake",0.124705052437248,0.210734389873988,0.244591417370483,0.24573797042452,0.289499926548977,0.365973116672603,0.0526849867877193
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000702036340253649,0.00215171181326925,0.00335303760982929,0.00382768143068113,0.00502149225557961,0.010950950104536,0.0023128348705388
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0660021566569995,0.0710143447024623,0.0755264114728799,0.0782260487784403,0.0843816479209846,0.112135161779641,0.00973369547208579
"Num_offtake_AM",0.00499491549585001,0.0121873688283531,0.0169895541570952,0.0174370102902536,0.0227102108223964,0.0316127872715186,0.00669034687822262
"Offtake_liveweight_kg",32.9891035189421,52.5164076866439,60.8377203074577,62.49189001004,71.6071052476782,108.245115883715,14.8135703673923
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
