"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.261509537866906,0.301152233542065,0.337705104522169,0.350887986325225,0.376470660187962,0.5877336825158,0.0699380718698902
"Num_JM",0.162961016250645,0.193414312667105,0.209760862824372,0.216733875316505,0.231013016967946,0.323931342722823,0.0333580166997426
"Num_SubAF",0.128242186331077,0.223744100732237,0.281000295274977,0.302929641362284,0.350773453731955,0.653263055187777,0.111212338942343
"Num_SubAM",0.100979934614047,0.173436329040758,0.234335050423086,0.248349493849637,0.312541565352577,0.533461048367348,0.0918983416178245
"Num_AF",0.908146280927511,0.992860181286551,1.0643383559766,1.10952564616111,1.19179044197719,1.54894367466666,0.147126402083213
"Num_AM",0.0303451243144863,0.0724280048940522,0.0979121153868012,0.100822293230835,0.130916448028422,0.181165396692936,0.0381726210904098
"Num_N",2.02312668342612,2.80521117350334,3.11997266584062,3.14760382645507,3.39769322776207,4.56434421169366,0.469977035815182
"Total_mortality",0.128612072031023,0.170885956479259,0.220060358050556,0.232834805739351,0.273822880121862,0.47815092229838,0.0788865340074167
"Total_mortality_JF",0,0,0,0,0,0,0
"Total_mortality_JM",0.128612072031023,0.170885956479259,0.220060358050556,0.232834805739351,0.273822880121862,0.47815092229838,0.0788865340074167
"Total_mortality_SubAF",0,0,0,0,0,0,0
"Total_mortality_SubAM",0,0,0,0,0,0,0
"Total_mortality_AF",0,0,0,0,0,0,0
"Total_mortality_AM",0,0,0,0,0,0,0
"Quantity_liveweight_kg",374.003308935503,636.643191305583,713.560541238818,710.583817285995,784.951421668663,986.963997090598,120.629776430672
"Quantity_liveweight_kg_JF",14.1395889494228,28.2137711359846,33.3180408338962,35.1544139831555,41.5992008297298,69.5545248410508,10.3965814948786
"Quantity_liveweight_kg_JM",9.17559536254969,20.0493604852148,23.6213832776702,24.3617836454636,28.7397234920459,46.6568406822365,6.94960223276244
"Quantity_liveweight_kg_SubAF",15.9878519882156,40.0748549878582,50.1350689467141,54.0681863058325,62.474130581884,121.423173638378,22.2580760981725
"Quantity_liveweight_kg_SubAM",18.9506433515431,31.6585260200001,42.1346398636869,48.0721754553453,59.410237625129,115.28192254952,21.3545936961085
"Quantity_liveweight_kg_AF",172.700135947826,225.065080817195,255.856594931966,266.446190460169,301.498090407783,408.403632245476,55.7276640844437
"Quantity_liveweight_kg_AM",9.12859458905273,19.7164698580643,29.4835639142216,30.4947105216116,39.791552063035,63.0185462306298,12.4815023662585
"Cumulative_draught_income",2565.40835121402,8764.5325835187,12871.420243267,12369.5207249103,15547.9016816311,22972.0036630184,4623.87582009481
"Quantity_meat_kg",14.2980316845061,27.8261633533746,36.5529591349103,35.1783591635059,42.4135283324783,51.8589245882757,8.99887329390322
"Num_offtake",0.115869103472793,0.208281984028224,0.252696337934759,0.248132965921035,0.287083305801451,0.379701998593698,0.0567846154357995
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000842132421512304,0.00238164281880539,0.00341667442487182,0.00385627661081144,0.00479552899131061,0.0105844300534394,0.00203390080200447
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0678893909627372,0.0727562357231435,0.0767829426828427,0.0805222583012372,0.0874004194361029,0.112436519692421,0.0104486707343295
"Num_offtake_AM",0.00516890173657664,0.0128378540203638,0.0175710266279989,0.0180674174648557,0.0239084788729574,0.031968734204408,0.0072218475960587
"Offtake_liveweight_kg",28.5960633690121,55.6523267067492,73.1059182698206,70.3567183270119,84.8270566649566,103.717849176551,17.9977465878064
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.122373378828095,0.421670712858883,0.628339653689197,0.687782881210658,0.847136541127909,1.89781255066312,0.375309496839448
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",12.7399313146659,16.3176314092065,18.6156982374604,19.3334253404487,21.8150388011551,29.5104382159862,4.01710837055901
