"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.259203048835614,0.260686077226627,0.261442915313469,0.261566601024511,0.26223393537935,0.272152681393801,0.00152221798699264
"Num_JM",0.152451395390417,0.153934423781429,0.154691261868272,0.154814947579314,0.155482281934153,0.165401027948604,0.00152221798699264
"Num_SubAF",0.270004332557341,0.270707057454819,0.271310887634832,0.271344397575364,0.271706199148181,0.277079249858364,0.000879548959249455
"Num_SubAM",0.23072578630545,0.231920557702512,0.232376934865754,0.232461358533297,0.232860226588208,0.238534684946364,0.000975055133105992
"Num_AF",0.923632561276753,0.923857006251009,0.923931622971379,0.924649650310751,0.924017796223452,0.995253180347263,0.00713276815942072
"Num_AM",0.0599903821501511,0.0600187124369736,0.0600288974987581,0.0600300920306284,0.0600410076337283,0.060127860567792,1.97341935196626e-05
"Num_N",2.73587299713261,2.74041579504549,2.74250880841259,2.74410331070602,2.7462623476682,2.84866486554882,0.0111030554503506
"Total_mortality",0.103290647541012,0.104645260280821,0.105098116034163,0.105017488893892,0.105388902649257,0.107351350936087,0.000591337900296171
"Total_mortality_JF",0.0329632241536675,0.0330651324454624,0.0331122087761044,0.0331244327557726,0.0331717862770814,0.0338511199296818,0.000109337781312135
"Total_mortality_JM",0.00953952754056788,0.00964143583236276,0.00968851216300475,0.00970073614267297,0.00974808966398184,0.0104274233165822,0.000109337781312134
"Total_mortality_SubAF",0.0133696465725022,0.0142520451435218,0.0144736211982702,0.0144740405332593,0.0147282241630428,0.0152365089539798,0.000350901161614671
"Total_mortality_SubAM",0.0182343334788432,0.0187571783498235,0.0190225314939006,0.0190797087380512,0.0194327444682819,0.019901771297641,0.000416923474150554
"Total_mortality_AF",0.0192948079731401,0.0192959780093463,0.0192962923301932,0.019312067904843,0.019296861564493,0.0208661370603075,0.000156978001279487
"Total_mortality_AM",0.000599344953763347,0.000599442075575156,0.000599467889242738,0.000599474514224863,0.000599514422886231,0.000599670001244808,5.51716385419956e-08
"Quantity_liveweight_kg",462.594634342169,553.94347704906,581.710500650114,589.920258875939,628.801230219345,697.076905326894,52.7859797791034
"Quantity_liveweight_kg_JF",11.1674511469208,18.4965630317052,21.7025597078162,21.2588606434919,24.7695581299384,28.9585713912251,4.41287557938527
"Quantity_liveweight_kg_JM",6.06416021591272,12.0171476906978,14.1778880793436,14.2302382371194,16.6230850282385,22.3343334622184,3.51884494516407
"Quantity_liveweight_kg_SubAF",25.3474629212009,38.7548499787976,45.0642576772908,45.4466926169228,53.2106969747735,68.984996746436,9.78568174038268
"Quantity_liveweight_kg_SubAM",26.3715516547737,37.0493921611165,40.5310562429956,42.8917536392162,48.3876419580898,67.6639372859359,9.5424429736679
"Quantity_liveweight_kg_AF",153.773399432762,201.146098374089,224.897519931636,226.775437411592,255.532528362395,301.281922826323,37.2346482638516
"Quantity_liveweight_kg_AM",10.3596200420989,13.8321519059445,15.8515094498492,15.6934376299044,17.3792192562176,20.6410034341146,2.62785420946187
"Cumulative_draught_income",9314.05062459294,9315.21832628921,9315.54470422345,9315.62252776,9316.13654658327,9318.30025382599,0.686391370530467
"Quantity_meat_kg",23.1951075174939,28.6553513411755,30.5591447562348,30.7531457920713,33.3183108347937,37.8926813651553,3.46755606576131
"Num_offtake",0.237771192500549,0.237802562938184,0.23780933059953,0.237868485353766,0.237821124715036,0.243559149963283,0.000575003903167886
"Num_offtake_SubAF",0.00344644885989011,0.00345520943939028,0.00345811644812835,0.00345865243591796,0.00346151772405705,0.00349518190495388,6.11134662138539e-06
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0697715820277428,0.0697758129730443,0.0697769495825811,0.069833995333036,0.0697790079797257,0.0754536347566685,0.000567645115104009
"Num_offtake_AM",0.0105760647564263,0.0105777785717584,0.0105782340807574,0.010578350985454,0.0105790552152708,0.0105818005571389,9.73560915587124e-07
"Offtake_liveweight_kg",46.3902150349878,57.3107026823511,61.1182895124696,61.5062915841426,66.6366216695874,75.7853627303107,6.93511213152263
"Offtake_liveweight_kg_SubAF",0.322332364102994,0.494972003516806,0.574289713628107,0.579316191874995,0.67795123097961,0.881861083159064,0.124918636354551
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",11.6123024823769,15.192487949924,16.9829988682635,17.1272346229373,19.2959469785988,22.7535993118309,2.812840592378
"Offtake_liveweight_kg_AM",1.82317202205511,2.43695842673702,2.79314447587464,2.76546973192979,3.06264014776337,3.63742128691168,0.46311372384146
"Pop_growth",0.0720009428503889,0.0765437407632686,0.078636754130373,0.0793907102616372,0.0823902933859808,0.100738195050027,0.00404678471774563
"Pop_growth_JF",-0.0844710536719783,-0.0829880252809656,-0.0822311871941232,-0.0821075014830814,-0.0814401671282421,-0.0715214211137911,0.00152221798699264
"Pop_growth_JM",0.15108461939329,0.152567647784302,0.153324485871144,0.153448171582186,0.154115505937026,0.164034251951477,0.00152221798699264
"Pop_growth_SubAF",0.188030162950499,0.188732887847977,0.189336718027989,0.189370227968522,0.189732029541339,0.195105080251522,0.000879548959249455
"Pop_growth_SubAM",-0.0560139188148495,-0.0548191474177874,-0.0543627702545463,-0.0542783465870029,-0.0538794785320919,-0.0482050201739355,0.000975055133105992
"Pop_growth_AF",-0.0888014358693087,-0.0761444590704835,-0.076072504102876,-0.0761908958514144,-0.0759873350360008,-0.075735517687099,0.00127992763653657
