"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.154573843077502,0.194883471334764,0.229592680057138,0.238530741801425,0.279329572733001,0.394815360477924,0.055224960671195
"Num_JM",0.155498584401418,0.201990097150178,0.241471411478075,0.241092086858042,0.272946768343968,0.401379686441592,0.0467582077582875
"Num_SubAF",0.0891762217324196,0.173925546982798,0.253463777183466,0.260637495888538,0.326949795216831,0.497200844705941,0.100004444060297
"Num_SubAM",0.0822619258300128,0.196221453148898,0.250211648396623,0.256522605338105,0.302362299361271,0.662267093316084,0.092023655728158
"Num_AF",0.871755756581493,0.983407520931168,1.03957023330128,1.09350214274164,1.18874860245728,1.54560644265691,0.161359341095392
"Num_AM",0.0143921860600298,0.0764142366824316,0.104751399927773,0.100186193282069,0.124686193101118,0.178510730022571,0.0346823017242491
"Num_N",2.1649723067094,2.70451528450725,3.07046080082645,3.03546948101318,3.30603744786754,4.10765524173116,0.454255301470684
"Total_mortality",0.0699259974934443,0.0946587344743223,0.109232877565408,0.112378030067126,0.131390035226455,0.173939009117367,0.0232006462055867
"Total_mortality_JF",0.00978807529398733,0.015426345686246,0.0195934535751524,0.023257303423945,0.0305104478256242,0.051745530062407,0.0105856332232087
"Total_mortality_JM",0.0104803405975558,0.0177004620935111,0.0226317717781358,0.0238157108643026,0.0279458410217597,0.0479456745796436,0.00887928123772473
"Total_mortality_SubAF",0.00265991180178509,0.00872867876722134,0.0165485665990775,0.0166667642554563,0.023126219819997,0.0371806904639587,0.00849302294631668
"Total_mortality_SubAM",0.0021442850836482,0.00980368417613639,0.0141253334927524,0.0158004026173454,0.0196004186017066,0.0512389669434083,0.00845043231314129
"Total_mortality_AF",0.0189711946760662,0.0205671497405747,0.021596488976141,0.0229695142341604,0.0244047073575128,0.0332057693057397,0.00337253970791983
"Total_mortality_AM",0.00012506892241609,0.000784456662631433,0.00111668509621788,0.0010498284229217,0.00131583411007407,0.00179171942978535,0.000383322123751514
"Quantity_liveweight_kg",384.840656677729,553.851615424192,640.792943866519,639.968266944887,713.567333234963,938.215289580076,110.603018547219
"Quantity_liveweight_kg_JF",7.20731911903091,15.0061254027919,18.6778564529135,20.0151743909737,23.1865238573596,41.1416323908098,6.72482311331315
"Quantity_liveweight_kg_JM",8.16113706731893,15.7679080211115,21.6482408746769,21.8536027668049,26.9276432077435,43.334206727099,7.67313862109011
"Quantity_liveweight_kg_SubAF",15.0311840654093,29.5395041758849,41.768277523964,43.2355697857466,55.6109526035369,95.2701377848625,17.0441377233557
"Quantity_liveweight_kg_SubAM",17.9122080921139,32.0731830929182,44.7178776051602,48.2168863887952,58.9807904300335,112.394207547499,21.3002747692964
"Quantity_liveweight_kg_AF",158.312166558967,217.69258410004,251.296411436685,257.736650238703,286.269925285602,419.53355391509,52.2113453234912
"Quantity_liveweight_kg_AM",2.8527321572346,19.3801755945159,26.9934702231771,26.7453767641547,33.5102219898079,49.7428049702975,10.4074602474938
"Cumulative_draught_income",2600.10620780053,6283.56926173341,9534.77597692165,9398.2383622665,12124.1548483373,16212.6284692493,3359.87246623512
"Quantity_meat_kg",15.7331998170166,25.9098209563537,32.5254337242737,32.0776043020943,38.1338573122468,52.8611383079613,8.14671711868666
"Num_offtake",0.138925414290149,0.202495097984713,0.256292195162913,0.253660220115366,0.293800765683749,0.372561334240462,0.0573699881789235
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.00064883975001193,0.00206602089212464,0.00393510999180982,0.00394917879643612,0.00548281169553452,0.00868300369250695,0.00201570619292215
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0662405878756357,0.0718130888963286,0.0754071712539036,0.0802012815781227,0.0852124597263218,0.115942602310116,0.0117756955585075
"Num_offtake_AM",0.00214832630779396,0.0134747214024014,0.0191814554997531,0.0180330491065491,0.0226022658607404,0.0307766143086099,0.00658437753285455
"Offtake_liveweight_kg",31.4663996340332,51.8196419127075,65.0508674485475,64.1552086041886,76.2677146244936,105.722276615923,16.2934342373733
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.107491908808672,0.350836392809449,0.63386357185612,0.64803373676901,0.90210794011084,1.51834868760101,0.321270845501701
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",11.6115121284385,15.8491321419213,18.2804679506731,18.9051610100507,21.0953274325684,31.6580265989945,3.82897414271068
"Offtake_liveweight_kg_AM",0.425828259648295,3.4143537866804,4.8903333310306,4.81534166259337,6.21304506947415,8.81108977695044,1.95744407809637
"Pop_growth",-0.0470677588040189,0.0731825941166349,0.141541319216333,0.137564385174414,0.189898817260306,0.382637531215924,0.0791251085880568
